customer_id,customer_name,age,email,country,postal_code,feedback_rating,sales_amount,visit_date,visit_time,favorite_dish
201,Nichols Aylesbury,69,naylesbury5k@cnet.com,Dominican Republic,10510,1,4480.75,11/27/2021,1,pasta
202,Levin Spalton,50,lspalton5l@economist.com,Thailand,48180,1,4926.46,5/19/2021,6,pizza
203,Robert Vaar,23,rvaar5m@tumblr.com,Philippines,6129,2,231.03,7/3/2020,8,burger
204,Tonia Moiser,51,tmoiser5n@independent.co.uk,Russia,674310,5,6349.35,7/14/2020,12,burger
205,Pierrette Illes,30,pilles5o@hp.com,China,,2,9304.4,7/25/2020,6,burger
206,Magdaia Cullinan,42,mcullinan5p@yellowbook.com,Costa Rica,70603,3,8239.08,8/28/2020,4,pizza
207,Fredrick Gensavage,74,fgensavage5q@who.int,China,,5,1116.14,3/2/2020,6,pasta
208,Korie Philcox,34,kphilcox5r@nydailynews.com,Iran,,5,706.0,9/19/2021,0,pizza
209,Robyn Landells,85,rlandells5s@mysql.com,Poland,97-352,2,1221.83,2/2/2020,12,pizza
210,Muire Pavlenko,76,mpavlenko5t@clickbank.net,Brazil,55630-000,4,5245.33,12/28/2021,6,pasta
211,Darill Huikerby,46,dhuikerby5u@senate.gov,Kazakhstan,,5,7734.85,7/12/2020,8,pasta
212,Kathleen Flowerdew,64,kflowerdew5v@delicious.com,China,,3,3319.52,11/1/2021,11,pizza
213,Domenico Skiggs,68,dskiggs5w@etsy.com,Czech Republic,257 08,1,3310.7,3/3/2020,18,pizza
214,Adelle O'Flynn,67,aoflynn5x@eepurl.com,China,,3,4001.54,11/4/2021,10,pasta
215,Dionne Gaiford,79,dgaiford5y@fda.gov,Indonesia,,1,8796.42,10/8/2021,13,burger
216,Ameline Crowthe,77,acrowthe5z@usnews.com,China,,2,4378.94,4/4/2021,8,pizza
217,Robinette Daniells,46,rdaniells60@google.de,Indonesia,,2,8843.54,1/4/2020,23,pasta
218,Lorettalorna Liccardi,33,lliccardi61@cornell.edu,Kenya,,1,1041.13,2/3/2021,17,burger
219,Elenore Aguirrezabala,41,eaguirrezabala62@uiuc.edu,China,,5,109.43,9/7/2020,19,burger
220,Kimberley Mansell,39,kmansell63@parallels.com,China,,4,4841.2,7/30/2020,14,pasta
221,Page Dykins,79,pdykins64@goo.gl,Greece,,4,5199.21,11/19/2020,2,pasta
222,Augie Tilson,62,atilson65@jalbum.net,South Africa,1309,2,361.84,11/28/2020,10,pasta
223,Ag Lamberto,62,alamberto66@wsj.com,Argentina,8138,1,3464.43,3/21/2021,1,pasta
224,Winifred Stillmann,32,wstillmann67@virginia.edu,China,,2,8497.33,9/9/2020,5,pasta
225,Rita Scamp,73,rscamp68@nhs.uk,Vietnam,,5,5456.28,12/20/2021,10,burger
226,Margette Yockley,68,myockley69@state.tx.us,Poland,43-419,5,761.08,10/17/2021,2,pasta
227,Ephraim Josovitz,32,ejosovitz6a@ucoz.ru,Venezuela,,5,7126.32,9/28/2021,12,burger
228,Solomon Deport,75,sdeport6b@soup.io,Kazakhstan,,3,7842.3,9/11/2020,2,pasta
229,Sarette Stapleton,22,sstapleton6c@aboutads.info,Vietnam,,4,3372.04,8/19/2021,10,pasta
230,Coraline Tissier,26,ctissier6d@scientificamerican.com,Peru,,4,3924.33,6/16/2020,6,pizza
231,Kristel Clayhill,44,kclayhill6e@latimes.com,Russia,678600,5,2571.75,6/7/2020,18,pizza
232,Earvin Moon,25,emoon6f@g.co,Portugal,7450-227,4,6302.82,12/29/2020,20,pizza
233,Dorette Ubsdale,29,dubsdale6g@washington.edu,Poland,83-340,1,7054.89,3/20/2020,3,pizza
234,Beck Firminger,78,bfirminger6h@tumblr.com,Indonesia,,5,3098.9,9/25/2020,20,pizza
235,Arlen Mount,66,amount6i@samsung.com,Benin,,5,4896.46,6/17/2021,18,burger
236,Chiquia Hicklingbottom,60,chicklingbottom6j@who.int,Vietnam,,2,4600.69,12/5/2020,22,pasta
237,Claybourne Ferrara,37,cferrara6k@upenn.edu,Indonesia,,5,1045.89,8/25/2021,19,pasta
238,Karola Pabst,35,kpabst6l@si.edu,Croatia,47302,3,8467.29,12/25/2021,3,pizza
239,Inger Elverstone,52,ielverstone6m@liveinternet.ru,Thailand,40160,2,8785.7,5/19/2020,21,burger
240,Hyacinthe Byham,52,hbyham6n@i2i.jp,Philippines,3404,1,9778.87,2/16/2020,9,pasta
241,Judd Varley,59,jvarley6o@europa.eu,Russia,397551,4,4756.39,4/15/2020,24,burger
242,Mitchell Stanmore,33,mstanmore6p@privacy.gov.au,Portugal,3700-871,1,4551.62,5/15/2020,8,pizza
243,Casey Teesdale,37,cteesdale6q@bandcamp.com,Brazil,63180-000,4,202.8,6/22/2020,12,pizza
244,Antonietta Sillars,48,asillars6r@gravatar.com,Honduras,,5,978.42,5/28/2020,20,burger
245,Alf Adamsson,71,aadamsson6s@google.nl,China,,5,2863.15,1/13/2020,6,pizza
246,Chloette Croisdall,27,ccroisdall6t@dell.com,China,,5,6770.81,9/5/2020,1,burger
247,Say Magne,34,smagne6u@people.com.cn,China,,5,5432.32,10/6/2021,1,burger
248,Allina Banger,19,abanger6v@businesswire.com,France,91815 CEDEX,5,7329.09,1/3/2021,15,burger
249,Dolly Murley,19,dmurley6w@spiegel.de,Sweden,791 26,1,9984.25,8/23/2020,4,pizza
250,Zenia Feenan,29,zfeenan6x@ucla.edu,Angola,,2,2575.04,9/13/2021,11,pizza
251,Sophey Pegram,24,spegram6y@statcounter.com,Vanuatu,,2,5416.1,8/6/2020,0,pizza
252,Hoebart Leworthy,21,hleworthy6z@chron.com,United States,31119,2,8378.84,2/25/2020,1,pasta
253,Cleon Champe,59,cchampe70@domainmarket.com,Ukraine,,3,2050.42,10/27/2021,17,pizza
254,Aidan Halliwell,75,ahalliwell71@163.com,China,,3,6347.77,4/20/2020,2,pasta
255,Sharia Brinkworth,75,sbrinkworth72@shinystat.com,Finland,54410,3,8266.3,6/19/2020,19,burger
256,Yorke McLernon,73,ymclernon73@wikimedia.org,China,,5,7117.58,6/19/2020,8,burger
257,Farly Yokley,36,fyokley74@ft.com,China,,4,1280.29,4/7/2021,14,burger
258,Theo Pate,37,tpate75@360.cn,Indonesia,,5,6728.93,5/11/2020,11,burger
259,Currie Guillotin,79,cguillotin76@networkadvertising.org,Croatia,33000,3,8211.77,6/27/2020,16,pasta
260,Cheslie Moggle,66,cmoggle77@aboutads.info,China,,5,1546.28,10/28/2021,4,burger
261,Jacki Melbury,57,jmelbury78@seesaa.net,Poland,62-860,1,1262.63,11/28/2020,18,pizza
262,Peg Gowry,58,pgowry79@intel.com,Slovenia,8331,4,839.38,6/15/2020,15,burger
263,Una Matuszynski,43,umatuszynski7a@soundcloud.com,Austria,8644,4,157.11,1/21/2021,24,pasta
264,Kati Pabelik,61,kpabelik7b@indiatimes.com,Portugal,2760-012,1,2578.71,1/21/2021,10,burger
265,Anallese Elwyn,55,aelwyn7c@acquirethisname.com,Philippines,2422,4,4477.09,8/10/2020,22,burger
266,Car Gwalter,51,cgwalter7d@domainmarket.com,Greece,,2,7026.21,6/6/2021,16,burger
267,Stevie Piscopo,60,spiscopo7e@seattletimes.com,China,,3,7703.33,11/17/2021,1,pasta
268,Nariko Keeping,43,nkeeping7f@netlog.com,Canada,B0L,5,5444.91,3/1/2021,8,pasta
269,Windham Creaney,63,wcreaney7g@europa.eu,Senegal,,4,4525.89,7/22/2021,2,pizza
270,Alexina Bullene,56,abullene7h@vimeo.com,France,84204 CEDEX,3,5693.99,5/23/2021,2,pasta
271,Marty Janiak,23,mjaniak7i@bloomberg.com,Colombia,054417,5,5720.49,4/1/2020,20,pasta
272,Melosa Fuge,22,mfuge7j@topsy.com,Russia,347417,2,192.85,11/28/2021,14,pizza
273,Marty Halpin,57,mhalpin7k@reverbnation.com,Indonesia,,5,1992.72,6/16/2021,23,burger
274,Neala Lindberg,54,nlindberg7l@wikispaces.com,Poland,43-476,5,6399.28,2/20/2020,14,burger
275,Malia Harm,25,mharm7m@loc.gov,Portugal,3465-132,4,7249.84,6/26/2020,24,burger
276,Cammy Bircher,69,cbircher7n@gravatar.com,Portugal,4635-115,3,5908.33,7/9/2021,20,pizza
277,Aymer Sail,41,asail7o@goodreads.com,Dominican Republic,11105,3,1077.58,3/26/2021,6,pizza
278,Bell Finan,80,bfinan7p@yale.edu,France,76821 CEDEX,2,2436.3,10/31/2021,3,pizza
279,Shirleen Ilymanov,21,silymanov7q@wunderground.com,Thailand,56120,2,3836.7,10/17/2020,16,pizza
280,Sandra Silvermann,81,ssilvermann7r@meetup.com,Serbia,,4,5585.83,9/30/2021,24,burger
281,Aurea Siseland,72,asiseland7s@nps.gov,Czech Republic,539 55,5,6629.65,6/28/2020,9,burger
282,Bradan Drinkall,80,bdrinkall7t@princeton.edu,Poland,58-564,5,2817.99,4/20/2021,12,burger
283,Morse Batte,71,mbatte7u@theatlantic.com,China,,4,1552.64,4/29/2020,19,burger
284,Bernardine Rosenbush,69,brosenbush7v@cnbc.com,Nicaragua,,5,5993.75,4/13/2021,10,pasta
285,Micah Dalziel,79,mdalziel7w@unc.edu,Poland,43-385,5,1200.85,12/25/2021,10,pizza
286,Gianni Guthrum,55,gguthrum7x@nytimes.com,Venezuela,,1,9774.75,11/22/2020,18,pasta
287,Darius Kingaby,79,dkingaby7y@flickr.com,South Africa,0492,3,7036.52,9/1/2020,5,pasta
288,Giacinta Dutnell,35,gdutnell7z@yolasite.com,Portugal,4570-414,1,8017.91,12/25/2020,10,pasta
289,Myrwyn Larkby,31,mlarkby80@naver.com,Indonesia,,3,3777.78,6/3/2021,9,pizza
290,Dillie Langstone,30,dlangstone81@bloomberg.com,Poland,43-245,3,3675.94,7/11/2020,22,pizza
291,Claudine Krook,73,ckrook82@pbs.org,Indonesia,,4,4428.1,9/17/2020,3,pasta
292,Jemie Picott,21,jpicott83@mashable.com,France,33060 CEDEX,3,927.27,1/2/2021,19,pasta
293,Rosalinde Miall,18,rmiall84@spotify.com,Iran,,4,2100.07,10/1/2021,15,pizza
294,Aarika Andriuzzi,62,aandriuzzi85@amazon.de,Philippines,3126,1,186.21,7/17/2021,16,pizza
295,Inness Drain,67,idrain86@wikispaces.com,China,,5,6791.31,7/14/2021,1,pizza
296,Marys Davids,33,mdavids87@icq.com,Madagascar,,4,3230.05,9/10/2020,5,pizza
297,Ring Lappine,63,rlappine88@sciencedirect.com,Philippines,5614,5,8950.03,5/2/2021,23,pizza
298,Jourdain Pooley,21,jpooley89@wp.com,China,,2,580.74,6/14/2020,1,pizza
299,Oliver Fermer,67,ofermer8a@tinypic.com,Indonesia,,1,9091.34,8/5/2020,11,pizza
300,Sarena Cryer,47,scryer8b@acquirethisname.com,Indonesia,,2,6402.81,5/22/2021,18,burger
301,Abbot Roskelly,35,aroskelly8c@foxnews.com,Sweden,137 24,3,6915.33,7/13/2021,9,burger
302,Minerva Pietasch,53,mpietasch8d@springer.com,Russia,352020,1,6414.74,5/10/2021,2,pasta
303,Garnette Glenn,19,gglenn8e@nba.com,Russia,624365,5,3284.16,9/2/2020,11,pizza
304,Kelcie Haye,75,khaye8f@washington.edu,Philippines,2020,2,915.06,11/16/2020,14,pasta
305,Vitia Lieb,43,vlieb8g@geocities.jp,Panama,,4,4068.59,6/16/2020,20,burger
306,Maribel Aggiss,32,maggiss8h@mayoclinic.com,Iraq,,5,6473.73,2/14/2020,7,pasta
307,Zacharias Basset,27,zbasset8i@europa.eu,China,,3,8434.2,3/11/2020,18,pasta
308,Randolph Monks,63,rmonks8j@blinklist.com,Indonesia,,5,9499.12,8/22/2020,4,pizza
309,Ag Ridgewell,58,aridgewell8k@example.com,China,,4,7899.62,11/4/2021,16,burger
310,Odo Rolph,31,orolph8l@biblegateway.com,Vietnam,,1,4313.45,11/1/2020,24,pasta
311,Marian Gotcher,50,mgotcher8m@comsenz.com,United States,43268,3,2787.12,8/13/2020,14,pizza
312,Corny De Benedictis,19,cde8n@instagram.com,Brazil,44190-000,4,1496.89,9/17/2021,7,pizza
313,Ernie Luipold,80,eluipold8o@ucoz.ru,Sweden,141 53,5,7778.88,4/11/2020,9,burger
314,Port Woodier,75,pwoodier8p@github.io,Poland,27-630,2,7324.28,4/1/2021,19,pasta
315,Kliment Vila,69,kvila8q@ebay.co.uk,Indonesia,,5,6256.37,10/10/2021,24,pizza
316,Mitchel Filippi,41,mfilippi8r@vk.com,Iraq,,1,3989.38,10/26/2020,16,pizza
317,Filide Balderstone,58,fbalderstone8s@spotify.com,France,66921 CEDEX,2,9614.36,4/1/2020,17,pasta
318,Licha Ridel,49,lridel8t@discuz.net,China,,2,8304.76,12/24/2020,3,pasta
319,Swen Finlason,31,sfinlason8u@jalbum.net,Peru,,2,5567.51,2/8/2020,7,pizza
320,Diannne Rutigliano,34,drutigliano8v@wsj.com,Pakistan,73201,1,4363.31,7/11/2021,4,burger
321,Aileen Pagan,73,apagan8w@amazon.com,Vietnam,,4,58.96,8/10/2021,3,burger
322,Camala O'Fergus,53,cofergus8x@ca.gov,Macedonia,1219,3,1821.75,5/9/2021,15,pasta
323,Barret Bradwell,48,bbradwell8y@economist.com,China,,1,6698.96,3/8/2020,9,pasta
324,Adora Balcombe,29,abalcombe8z@harvard.edu,Indonesia,,1,6582.15,1/7/2020,17,pizza
325,Stanleigh Botton,84,sbotton90@house.gov,Philippines,1960,1,4652.01,11/5/2021,24,pasta
326,Fanchette Cowcha,70,fcowcha91@army.mil,China,,5,7215.48,2/15/2021,3,pasta
327,Malissia Biggerdike,54,mbiggerdike92@bing.com,Malaysia,80560,3,2341.96,2/25/2021,2,pizza
328,Anstice Pinor,55,apinor93@eventbrite.com,Mauritius,,2,3230.93,3/30/2021,23,burger
329,Carree Darnborough,81,cdarnborough94@networkadvertising.org,China,,3,9482.95,8/22/2021,4,pizza
330,Arv Cashen,43,acashen95@umich.edu,Hong Kong,,4,5759.68,7/31/2021,23,burger
331,Haslett Springham,55,hspringham96@google.co.uk,Brazil,25600-000,4,4243.04,6/4/2021,17,pizza
332,Christine Steward,58,csteward97@fema.gov,Argentina,5870,4,5418.16,9/19/2021,7,burger
333,Eleanor Amor,25,eamor98@buzzfeed.com,Ukraine,,3,8451.83,11/24/2020,15,pasta
334,Mirna Lunt,77,mlunt99@angelfire.com,Mexico,92015,2,3240.87,11/9/2020,13,pizza
335,Brett Agg,60,bagg9a@un.org,China,,2,3735.14,3/18/2021,15,pizza
336,Lucian Allder,45,lallder9b@vimeo.com,China,,2,5201.91,11/1/2021,4,pizza
337,Mitzi Keaves,36,mkeaves9c@loc.gov,South Korea,,2,1012.12,11/23/2020,21,burger
338,Laughton Geraudel,20,lgeraudel9d@hubpages.com,Indonesia,,4,1436.02,12/7/2021,21,pasta
339,Taber Powell,51,tpowell9e@mapquest.com,Palestinian Territory,,4,9558.13,11/25/2020,22,pasta
340,Katharina Duffin,33,kduffin9f@ox.ac.uk,Iran,,2,7242.71,1/3/2020,7,pizza
341,Emlynne Sekulla,66,esekulla9g@pagesperso-orange.fr,United Kingdom,BS41,5,1250.0,1/10/2020,6,pasta
342,Floria Hempshall,22,fhempshall9h@list-manage.com,China,,1,3760.15,2/20/2020,7,pizza
343,Ruthann Maestrini,18,rmaestrini9i@constantcontact.com,Russia,601136,1,3830.47,12/10/2021,21,pizza
344,Bari Lindores,31,blindores9j@imageshack.us,Czech Republic,348 02,4,6249.92,8/27/2021,6,burger
345,Donovan Inkin,78,dinkin9k@forbes.com,France,94865 CEDEX,2,2890.67,3/9/2020,11,burger
346,Amil Chippindall,55,achippindall9l@marriott.com,Indonesia,,4,1660.46,3/3/2021,13,pasta
347,Gilbertine Spellard,73,gspellard9m@youku.com,U.S. Virgin Islands,00822,3,2812.99,2/4/2020,9,burger
348,Norbert Jorat,53,njorat9n@amazon.co.jp,China,,3,7532.31,3/19/2021,15,pasta
349,Lotty Powdrill,82,lpowdrill9o@trellian.com,Croatia,51242,2,5482.29,12/27/2021,3,burger
350,Sandi Creeghan,40,screeghan9p@topsy.com,Venezuela,,3,1311.78,9/16/2021,21,pizza
351,Kaja Kersey,52,kkersey9q@google.co.uk,Indonesia,,1,192.58,9/22/2021,24,pizza
352,Tracy Wolver,72,twolver9r@umich.edu,China,,5,9860.14,4/30/2020,19,burger
353,Emmalynn Sabberton,56,esabberton9s@youtu.be,China,,2,5908.42,12/2/2021,9,pasta
354,Honor Goodreid,51,hgoodreid9t@unblog.fr,Norway,3255,2,4037.84,11/22/2021,0,pizza
355,Jerrilee Rozzier,32,jrozzier9u@instagram.com,Belarus,,3,9116.62,9/25/2021,20,pizza
356,Felicia Kinig,64,fkinig9v@discuz.net,Guatemala,19018,4,7669.31,2/16/2021,9,pasta
357,Mayor Sandeford,68,msandeford9w@twitpic.com,France,89204 CEDEX,3,4816.62,7/15/2021,7,pasta
358,Lorin Bathowe,78,lbathowe9x@foxnews.com,Russia,628256,3,1625.96,1/30/2021,17,pizza
359,Deena Kippin,74,dkippin9y@huffingtonpost.com,Indonesia,,3,1001.65,3/30/2021,1,pizza
360,Barbi Linggood,45,blinggood9z@vinaora.com,France,71309 CEDEX,4,9204.77,2/5/2020,24,pasta
361,Hart Klempke,33,hklempkea0@cnet.com,China,,4,4290.59,10/30/2021,5,burger
362,Ade Skettles,31,askettlesa1@miitbeian.gov.cn,China,,1,3688.51,7/25/2020,9,pizza
363,Cris Sumbler,48,csumblera2@taobao.com,Bosnia and Herzegovina,,3,8865.57,10/9/2021,18,pizza
364,Marrissa Bagster,31,mbagstera3@mashable.com,Argentina,9225,3,4478.29,9/16/2020,7,burger
365,Sanders Baptista,51,sbaptistaa4@multiply.com,Venezuela,,4,9474.39,9/3/2021,9,pizza
366,Aeriell Crumbleholme,49,acrumbleholmea5@sohu.com,China,,5,666.98,10/12/2020,18,burger
367,Torrin Bonanno,25,tbonannoa6@ox.ac.uk,China,,1,8319.17,10/26/2021,13,pizza
368,Linnell Kerner,28,lkernera7@amazon.de,Guatemala,17011,3,8901.04,8/11/2021,0,pasta
369,Gerti Seward,31,gsewarda8@tuttocitta.it,Argentina,9400,2,3850.46,10/7/2020,17,pasta
370,Danila Dulwich,62,ddulwicha9@slideshare.net,Russia,347674,1,2354.27,9/24/2021,15,pasta
371,Esther Footitt,23,efootittaa@blogs.com,Russia,368328,1,7245.04,7/10/2020,20,pizza
372,Raeann Stoney,84,rstoneyab@vkontakte.ru,Sweden,241 91,1,498.23,3/19/2020,1,burger
373,Salomo Winscum,25,swinscumac@tiny.cc,China,,5,8953.91,9/24/2020,17,burger
374,Benedetta Grishukhin,75,bgrishukhinad@nih.gov,Philippines,4516,3,6356.85,3/14/2021,16,burger
375,Astra Heinel,23,aheinelae@unc.edu,Czech Republic,463 46,3,6573.41,12/7/2020,3,pasta
376,Dela Dixson,50,ddixsonaf@hostgator.com,Sierra Leone,,3,1669.56,7/4/2021,22,burger
377,Dare Iacabucci,22,diacabucciag@ft.com,Ecuador,,5,1020.46,11/21/2021,14,burger
378,Smith Penhearow,54,spenhearowah@ucla.edu,Chile,,3,6943.59,6/9/2020,14,burger
379,Emory Marques,83,emarquesai@is.gd,Indonesia,,4,4772.6,4/20/2021,22,pizza
380,Clarie Pereira,37,cpereiraaj@google.pl,Thailand,48180,1,1319.61,4/18/2021,13,pizza
381,Ciro Scipsey,37,cscipseyak@hud.gov,Indonesia,,2,2907.53,11/11/2020,17,burger
382,Lorrayne Bruckenthal,79,lbruckenthalal@reverbnation.com,Canada,T1C,3,8898.75,9/29/2021,11,burger
383,Valentia Matelaitis,84,vmatelaitisam@mayoclinic.com,Chile,,4,8284.08,4/11/2020,14,pasta
384,Vanni Frede,18,vfredean@shareasale.com,Poland,26-803,1,323.99,2/3/2021,9,burger
385,Vilhelmina McGookin,54,vmcgookinao@hud.gov,Kuwait,,2,3846.34,11/9/2021,7,burger
386,Quinton Dowthwaite,47,qdowthwaiteap@rambler.ru,China,,5,5189.5,8/24/2021,22,pasta
387,Darrick Stovell,59,dstovellaq@latimes.com,China,,2,6732.14,6/16/2020,1,burger
388,Dieter Alphege,52,dalphegear@cdc.gov,Thailand,83120,3,2267.86,9/4/2020,3,burger
389,Karlik Danielut,35,kdanielutas@nytimes.com,Peru,,1,7638.24,10/25/2020,23,burger
390,Donavon Hanigan,50,dhaniganat@bigcartel.com,Russia,601964,1,267.95,2/17/2020,0,pasta
391,Morgen Duinbleton,22,mduinbletonau@behance.net,Guatemala,19018,1,3555.7,11/6/2021,13,pizza
392,Ashien Suggate,58,asuggateav@about.me,Russia,624127,1,4261.86,12/26/2021,0,pasta
393,Paulina Jagels,26,pjagelsaw@indiatimes.com,Poland,84-208,3,6404.4,6/4/2020,21,pasta
394,Bartram Batram,53,bbatramax@ucsd.edu,China,,3,458.75,3/14/2021,2,burger
395,Milzie Wattisham,52,mwattishamay@reference.com,China,,3,9701.52,11/11/2020,1,pizza
396,Merry Grogor,42,mgrogoraz@imageshack.us,China,,4,8896.68,10/10/2021,22,pizza
397,Shaine Oddboy,45,soddboyb0@skype.com,Mexico,40894,3,2734.27,7/3/2021,15,pasta
398,Elita Baigent,74,ebaigentb1@youku.com,Czech Republic,687 51,4,606.92,6/22/2020,10,pasta
