customer_id,customer_name,age,email,country,postal_code,feedback_rating,sales_amount,visit_date,visit_time,favorite_dish
399,Elia Draijer,83,edraijerb2@51.la,Indonesia,,2,8837.49,12/25/2020,1,pizza
400,Any Dobkin,78,adobkinb3@aboutads.info,Chile,,3,3109.11,12/16/2020,15,pasta
401,Conchita Thursfield,30,cthursfieldb4@vimeo.com,Indonesia,,3,485.66,7/27/2021,10,pasta
402,Mitchael Marron,34,mmarronb5@ft.com,China,,5,341.74,11/15/2020,2,burger
403,Currey Bernasek,36,cbernasekb6@statcounter.com,China,,4,2441.4,4/1/2020,20,burger
404,Dionne Towers,37,dtowersb7@issuu.com,China,,5,7606.73,8/30/2021,21,burger
405,Brew Nisard,74,bnisardb8@ow.ly,Thailand,46000,5,7958.63,4/27/2020,18,pizza
406,Roddie Bareford,25,rbarefordb9@uol.com.br,Belarus,,2,4165.43,11/6/2021,7,burger
407,Angelo Pohlke,72,apohlkeba@youku.com,China,,5,7785.49,10/16/2020,20,pizza
408,Silvio Frew,78,sfrewbb@hc360.com,Finland,79101,1,7371.9,12/21/2021,15,pizza
409,Theodore Kikke,64,tkikkebc@sourceforge.net,France,68134 CEDEX,2,4879.02,12/3/2021,5,pizza
410,Reyna Dartnall,31,rdartnallbd@diigo.com,Albania,,5,8919.07,1/5/2020,15,pizza
411,Ara Lanegran,20,alanegranbe@about.com,Venezuela,,2,8127.57,6/21/2021,24,burger
412,Bethany Imms,44,bimmsbf@phoca.cz,Azerbaijan,,2,9779.79,9/7/2020,19,pasta
413,Leona Blanning,32,lblanningbg@dion.ne.jp,Poland,73-150,5,1709.39,1/28/2020,14,burger
414,Florencia Kinnard,37,fkinnardbh@over-blog.com,Russia,652261,3,4152.8,1/28/2020,16,pasta
415,Stanly Curtayne,31,scurtaynebi@umn.edu,Armenia,,2,334.43,3/7/2021,7,pasta
416,Andris Fearenside,32,afearensidebj@bloomberg.com,Armenia,,2,2197.31,7/19/2020,12,burger
417,Eduard Buckeridge,60,ebuckeridgebk@goodreads.com,Japan,509-6251,1,3971.18,11/21/2020,18,pasta
418,Andris Sey,20,aseybl@icq.com,Mexico,75710,2,2381.48,4/18/2021,2,pizza
419,Douglass Keavy,18,dkeavybm@canalblog.com,Peru,,5,4981.59,6/20/2020,5,pizza
420,Sumner Tiffin,64,stiffinbn@microsoft.com,Nigeria,,5,5637.81,9/4/2021,20,pasta
421,Garland Oatley,32,goatleybo@princeton.edu,United States,19610,3,9095.97,11/21/2020,10,pizza
422,Trisha Luberto,45,tlubertobp@google.de,China,,3,4351.16,4/22/2021,9,pizza
423,Jacki Lamprecht,28,jlamprechtbq@dmoz.org,China,,3,737.97,7/15/2020,22,burger
424,Cameron MacLucais,47,cmaclucaisbr@hugedomains.com,Indonesia,,5,7217.13,1/17/2020,19,pizza
425,Bibi Cunnow,41,bcunnowbs@liveinternet.ru,Chile,,1,8603.23,7/11/2020,7,burger
426,Pinchas Badcock,58,pbadcockbt@dion.ne.jp,Russia,168170,3,4993.77,12/8/2021,1,pizza
427,Virgie Bettenay,30,vbettenaybu@t.co,New Zealand,9740,1,3944.15,7/7/2020,23,pasta
428,Michail Duxbury,65,mduxburybv@china.com.cn,China,,5,7408.89,7/28/2020,6,burger
429,Abbye Dabel,71,adabelbw@wikispaces.com,Brazil,62320-000,2,1517.2,1/10/2021,6,pasta
430,Zedekiah Tuson,77,ztusonbx@tumblr.com,Bangladesh,9413,1,3252.74,6/19/2020,18,pizza
431,Barnaby Hutcheon,62,bhutcheonby@privacy.gov.au,China,,1,1584.25,1/3/2020,0,pizza
432,Maurise Boig,65,mboigbz@last.fm,Peru,,3,4376.26,9/7/2021,24,pasta
433,Charmaine Scrymgeour,21,cscrymgeourc0@ucoz.ru,Canada,M1C,1,6403.36,6/18/2021,22,burger
434,Alidia Carling,56,acarlingc1@ow.ly,China,,4,995.56,1/12/2021,18,pizza
435,Coretta Okroy,78,cokroyc2@multiply.com,France,78364 CEDEX,4,2982.1,2/21/2020,19,pasta
436,Calida Gorwood,69,cgorwoodc3@java.com,Mexico,29913,2,8563.08,4/11/2021,11,burger
437,Karine Fickling,46,kficklingc4@icq.com,Indonesia,,2,7114.44,9/22/2020,8,burger
438,Herta Vanes,31,hvanesc5@twitter.com,Brazil,17250-000,5,3888.09,9/3/2020,21,pizza
439,Prudy Georgelin,24,pgeorgelinc6@meetup.com,Ukraine,,5,8000.02,4/24/2021,16,pizza
440,Clyve Tailby,36,ctailbyc7@cargocollective.com,Philippines,2109,3,9750.47,3/11/2021,6,pasta
441,Tonye Benford,22,tbenfordc8@nih.gov,Greece,,4,2426.4,12/4/2021,0,pizza
442,Freddi Click,25,fclickc9@meetup.com,Philippines,4612,5,3182.7,9/19/2020,7,pasta
443,Arlena Worsall,68,aworsallca@angelfire.com,China,,3,6284.68,9/30/2020,9,pizza
444,Marsiella Corcoran,66,mcorcorancb@businessinsider.com,Palestinian Territory,,1,7265.75,3/11/2020,22,pasta
445,Eileen Hacquel,23,ehacquelcc@google.co.uk,Albania,,1,3557.76,6/30/2020,3,pasta
446,Loree Lambersen,51,llambersencd@dion.ne.jp,Venezuela,,1,7223.67,3/28/2020,13,pizza
447,Ferdinanda Woolland,66,fwoollandce@cocolog-nifty.com,Russia,655761,5,7533.96,6/13/2020,20,burger
448,Tonie Tuffield,60,ttuffieldcf@behance.net,Indonesia,,5,9462.55,11/24/2021,17,pizza
449,Tadeas Binford,20,tbinfordcg@goo.gl,Latvia,,4,4652.09,10/14/2020,16,pasta
450,Nydia Borrows,28,nborrowsch@biblegateway.com,China,,5,6938.04,7/28/2020,6,burger
451,Fawnia Kuhlmey,50,fkuhlmeyci@dagondesign.com,Ukraine,,2,7380.59,3/5/2020,23,pasta
452,Ianthe Lackey,22,ilackeycj@sogou.com,Madagascar,,5,4477.73,8/14/2020,24,burger
453,Toma Vittle,39,tvittleck@vk.com,China,,2,9895.53,1/28/2021,15,pasta
454,Pat Rosencrantz,43,prosencrantzcl@nba.com,China,,5,6342.6,7/21/2020,7,pasta
455,Andrej Jelly,62,ajellycm@123-reg.co.uk,China,,2,4174.44,10/18/2020,23,burger
456,Catina Thicking,79,cthickingcn@weather.com,Vietnam,,5,3528.77,5/2/2021,5,pasta
457,Isidore Duckworth,69,iduckworthco@w3.org,China,,2,7582.68,5/21/2021,19,burger
458,Carmina Perrygo,43,cperrygocp@imgur.com,Mexico,30414,2,2988.33,5/23/2021,7,pizza
459,Currie Boyle,34,cboylecq@google.com,Brazil,69685-000,2,4272.15,6/4/2021,11,pizza
460,Devan Etheredge,54,detheredgecr@exblog.jp,Poland,32-436,2,7509.59,11/16/2020,24,pasta
461,Ade Storror,47,astorrorcs@jalbum.net,China,,1,4139.8,6/25/2021,5,burger
462,Elihu Opdenorth,42,eopdenorthct@howstuffworks.com,Brazil,33600-000,1,241.8,12/10/2020,15,pasta
463,Gib Linney,51,glinneycu@fema.gov,Estonia,,2,7207.15,8/1/2021,1,pizza
464,Almeda Coo,43,acoocv@ihg.com,Nauru,,2,9851.26,3/26/2020,17,pizza
465,Dario Joannic,60,djoanniccw@dot.gov,South Korea,,4,5695.44,5/15/2020,7,pasta
466,Graeme Sharpley,24,gsharpleycx@nps.gov,Poland,05-827,5,2807.26,8/14/2021,9,pizza
467,Kirsten Saundercock,20,ksaundercockcy@t-online.de,Argentina,3100,4,7974.42,8/25/2021,4,pasta
468,Galvan Pedracci,66,gpedraccicz@bluehost.com,Russia,397855,2,9594.31,10/17/2020,2,pasta
469,Tricia Kenrack,19,tkenrackd0@google.cn,Ecuador,,3,9493.26,7/28/2020,20,burger
470,Callida Sealand,48,csealandd1@live.com,Syria,,5,7463.36,2/28/2021,5,pasta
471,Gustav Mac Giany,23,gmacd2@umich.edu,Portugal,4950-270,2,3449.86,11/26/2021,16,pasta
472,Davy Balmforth,22,dbalmforthd3@aol.com,Honduras,,2,3854.69,5/25/2020,8,burger
473,Reeva Beazleigh,28,rbeazleighd4@csmonitor.com,Armenia,,3,6513.24,8/14/2021,0,pizza
474,Renate Coon,77,rcoond5@amazonaws.com,Poland,32-112,4,6264.58,2/23/2020,0,pasta
475,Scotty Dumbarton,45,sdumbartond6@t-online.de,"Bonaire, Saint Eustatius and Saba ",,2,7216.54,4/12/2020,13,pizza
476,Darbee Sarle,49,dsarled7@wix.com,Poland,18-411,2,4163.73,5/22/2020,10,burger
477,Ryley Smalls,39,rsmallsd8@exblog.jp,Poland,83-425,2,238.75,11/28/2021,15,burger
478,Magdaia Dummer,41,mdummerd9@friendfeed.com,Portugal,3025-403,5,1265.79,3/9/2020,11,pizza
479,Mella Dimitriou,56,mdimitriouda@columbia.edu,Ukraine,,2,8578.11,8/16/2020,22,pizza
480,Juanita Breslane,30,jbreslanedb@ycombinator.com,Israel,,4,1525.47,9/7/2021,1,pizza
481,Sheeree Clinkard,19,sclinkarddc@miitbeian.gov.cn,Peru,,4,3649.19,6/5/2021,16,pizza
482,Wanids Binny,56,wbinnydd@nifty.com,Indonesia,,1,9150.5,10/6/2020,3,burger
483,Rog Eringey,75,reringeyde@dyndns.org,Ukraine,,1,6909.51,12/23/2020,21,pasta
484,Hyacinth Hanaford,47,hhanaforddf@umich.edu,Syria,,3,1038.36,3/2/2021,21,burger
485,Fonsie Verdie,60,fverdiedg@baidu.com,Vietnam,,2,2488.42,12/29/2020,8,burger
486,Tiena Bleythin,45,tbleythindh@tmall.com,India,532663,1,2216.34,12/7/2020,8,burger
487,Jackquelin Feighney,26,jfeighneydi@fastcompany.com,China,,5,2431.01,11/11/2020,23,pizza
488,Fowler O'Cooney,67,focooneydj@omniture.com,Portugal,3870-123,3,3235.56,5/6/2021,16,pizza
489,Tiphanie Becaris,21,tbecarisdk@netlog.com,Indonesia,,3,3761.53,12/27/2021,17,pizza
490,Aldridge Bowmer,70,abowmerdl@irs.gov,Serbia,,4,2504.13,5/8/2021,21,pasta
491,Osmund Bilbrook,35,obilbrookdm@gravatar.com,Nigeria,,4,400.3,7/30/2020,17,burger
492,Giles Yosselevitch,57,gyosselevitchdn@desdev.cn,Yemen,,3,3407.11,11/30/2021,9,pasta
493,Jacob Tincombe,82,jtincombedo@bravesites.com,Indonesia,,4,3107.15,4/2/2020,24,pasta
494,Brianna Normanville,71,bnormanvilledp@opera.com,China,,4,1100.53,5/6/2020,4,pasta
495,Darell Merill,84,dmerilldq@paypal.com,Philippines,4210,1,4683.38,8/26/2021,12,pizza
496,Dionne Bilt,55,dbiltdr@ehow.com,Colombia,054457,5,3836.97,10/10/2021,12,pizza
497,Kirstyn Gawke,63,kgawkeds@uol.com.br,Indonesia,,1,8437.01,7/11/2020,6,pizza
498,Candace Davinet,45,cdavinetdt@cmu.edu,Vietnam,,3,3918.31,4/2/2020,13,pasta
499,Crysta Brien,43,cbriendu@comsenz.com,Philippines,5211,3,7339.94,1/28/2020,2,pizza
500,Reginald Seldner,36,rseldnerdv@nydailynews.com,Indonesia,,4,5051.63,9/7/2020,5,burger
501,Raimundo Ruit,62,rruitdw@cdbaby.com,Indonesia,,1,5965.48,3/16/2021,23,pasta
502,Linzy Baison,35,lbaisondx@microsoft.com,Panama,,5,7269.43,4/21/2021,22,burger
503,Jerome Torpie,39,jtorpiedy@goodreads.com,Russia,422920,2,4038.38,8/13/2020,1,pasta
504,Ozzie Endrighi,30,oendrighidz@census.gov,Lebanon,,3,8622.59,4/2/2021,19,pizza
505,Fanchette Haruard,84,fharuarde0@slideshare.net,China,,3,4087.39,2/4/2021,0,burger
506,Brittaney Labin,18,blabine1@thetimes.co.uk,China,,4,2364.7,1/2/2021,13,pizza
507,Nicolais Doram,25,ndorame2@bloglovin.com,Indonesia,,3,6648.33,7/28/2021,14,pizza
508,Stern Lippingwell,56,slippingwelle3@list-manage.com,Palestinian Territory,,4,6253.78,5/28/2020,4,pasta
509,Billie Heavy,40,bheavye4@bloglines.com,China,,2,6696.49,4/7/2021,3,burger
510,Luise Eddowis,41,leddowise5@stanford.edu,Indonesia,,5,403.74,7/4/2020,10,burger
511,Aretha Dongles,82,adonglese6@ftc.gov,Brazil,95940-000,4,6038.04,2/6/2020,0,pasta
512,Sadie Wilflinger,21,swilflingere7@myspace.com,United States,19805,4,5722.02,7/30/2021,1,burger
513,Burg Dalyell,37,bdalyelle8@amazon.co.uk,Ethiopia,,2,8888.4,7/2/2021,20,burger
514,Adler Dran,80,adrane9@fotki.com,China,,3,2989.13,9/24/2020,7,pizza
515,Lenna Pearle,84,lpearleea@istockphoto.com,Venezuela,,5,64.9,11/8/2021,24,pasta
516,Aleece Sisneros,51,asisneroseb@aol.com,China,,5,3988.52,11/2/2021,16,burger
517,Clari Albert,21,calbertec@myspace.com,Greece,,3,6914.82,7/6/2021,5,burger
518,Billie Daout,74,bdaouted@xrea.com,Latvia,,2,6680.89,11/10/2020,1,burger
519,Collen Couper,50,ccouperee@friendfeed.com,Peru,,2,7577.53,7/17/2020,13,pasta
520,Olvan Balassa,42,obalassaef@scientificamerican.com,France,13425 CEDEX 12,4,769.05,9/24/2020,4,pizza
521,Blair Somerlie,68,bsomerlieeg@ehow.com,Indonesia,,5,9626.92,7/14/2020,19,pizza
522,Sandor Dog,69,sdogeh@xinhuanet.com,Finland,44150,4,427.81,4/4/2021,2,pizza
523,Hasheem Lamboll,68,hlambollei@slate.com,Japan,960-0808,2,3139.31,12/11/2021,24,pizza
524,Freida Khrishtafovich,45,fkhrishtafovichej@nbcnews.com,Russia,398501,5,6929.65,3/28/2020,3,pizza
525,Reuben Doding,82,rdodingek@china.com.cn,Germany,49082,1,9709.57,9/22/2020,16,pizza
526,Patricio Gwinnel,56,pgwinnelel@spotify.com,Iran,,5,6229.67,12/15/2020,10,pizza
527,Benny Aliman,26,balimanem@w3.org,China,,2,5937.51,10/1/2020,0,pizza
528,Mehetabel Hanbidge,19,mhanbidgeen@go.com,Portugal,2445-079,1,4383.68,8/27/2021,9,pizza
529,Douglass Jendrassik,81,djendrassikeo@dailymail.co.uk,Ukraine,,5,3719.09,10/5/2020,8,pasta
530,Chuck Gatty,82,cgattyep@go.com,Nicaragua,,5,1550.52,1/15/2021,12,pizza
531,Gillian Edis,78,gediseq@photobucket.com,Mexico,29480,2,9411.24,7/8/2020,23,burger
532,Curtis MacKenzie,62,cmackenzieer@loc.gov,Indonesia,,1,1451.02,6/18/2021,7,burger
533,Biron Addie,45,baddiees@dedecms.com,Venezuela,,2,9164.03,5/27/2021,20,pasta
534,Hyacintha Brekonridge,71,hbrekonridgeet@unicef.org,Poland,77-133,3,6107.08,11/20/2020,0,burger
535,Debra Este,43,desteeu@sitemeter.com,China,,3,1359.7,3/17/2021,15,pasta
536,Conway Swadlin,24,cswadlinev@scientificamerican.com,China,,4,3162.91,1/5/2021,17,burger
537,Daile Horche,58,dhorcheew@mozilla.com,Norway,8607,2,7410.23,9/27/2021,3,pasta
538,Klarrisa Doggett,61,kdoggettex@vkontakte.ru,Democratic Republic of the Congo,,4,7167.92,9/22/2020,19,pasta
539,Kliment Kenwyn,48,kkenwyney@is.gd,Malaysia,15670,3,594.16,9/22/2020,11,burger
540,Mayor Girkins,49,mgirkinsez@comcast.net,Mongolia,,1,6408.96,1/15/2020,4,pasta
541,Ben Sappson,37,bsappsonf0@xing.com,Yemen,,1,8782.52,12/12/2021,14,pizza
542,Allyce Grainge,23,agraingef1@house.gov,Nigeria,,5,2558.53,9/18/2020,13,burger
543,Carce Sherrard,46,csherrardf2@house.gov,Brazil,38300-000,4,3907.8,5/27/2020,14,pizza
544,Rufe Sandom,81,rsandomf3@squidoo.com,Poland,63-435,2,5658.4,12/7/2020,0,pasta
545,Mohammed Tossell,27,mtossellf4@baidu.com,Indonesia,,1,5045.78,3/31/2021,22,burger
546,Melisa Roseborough,57,mroseboroughf5@tripadvisor.com,Philippines,3100,4,873.08,6/5/2020,22,burger
547,Nickey Mills,69,nmillsf6@goo.gl,Indonesia,,3,4107.39,7/10/2020,12,pasta
548,Sophia Pedder,37,spedderf7@biglobe.ne.jp,Russia,398526,4,5456.22,8/11/2020,12,pizza
549,Vitoria Shillinglaw,68,vshillinglawf8@sun.com,Sweden,701 91,4,2742.99,3/17/2020,9,pasta
550,Ileana Penlington,24,ipenlingtonf9@ted.com,Philippines,2725,4,8965.83,8/11/2020,20,burger
551,Mel Treherne,32,mtrehernefa@nasa.gov,China,,2,2315.34,11/7/2021,2,pizza
552,Terrye McDoual,35,tmcdoualfb@timesonline.co.uk,China,,3,5106.34,1/9/2020,3,pasta
553,Brana Jentet,64,bjentetfc@google.com,Philippines,4023,4,8420.69,10/25/2020,11,pizza
554,Tandi Revey,32,treveyfd@list-manage.com,China,,5,3648.17,12/16/2020,24,burger
555,Kory Spat,48,kspatfe@tuttocitta.it,Cuba,,4,6646.53,3/18/2020,8,pizza
556,Nahum Hellsdon,52,nhellsdonff@whitehouse.gov,Ecuador,,1,7980.5,3/11/2020,8,pasta
557,Ninnette Bohlin,85,nbohlinfg@privacy.gov.au,Venezuela,,5,895.86,6/10/2020,14,pasta
558,Mirabelle Kleinsmuntz,76,mkleinsmuntzfh@51.la,Indonesia,,5,1192.18,9/11/2020,14,pizza
559,Roi Whittle,72,rwhittlefi@edublogs.org,Croatia,52460,3,6175.89,3/25/2020,0,pizza
560,Boycey Sunley,67,bsunleyfj@google.it,Philippines,2203,1,7168.47,8/28/2021,10,pizza
561,Nomi Simmell,40,nsimmellfk@yahoo.co.jp,China,,3,124.78,1/15/2021,20,pizza
562,Roger Dunne,40,rdunnefl@linkedin.com,China,,5,2774.46,9/10/2021,2,pizza
563,Selena Andrez,27,sandrezfm@g.co,China,,5,1319.7,4/23/2020,13,pasta
564,Gavra Feldmus,30,gfeldmusfn@usda.gov,Brazil,96800-000,3,8564.64,7/18/2021,24,pizza
565,Gunter Prise,82,gprisefo@addtoany.com,United States,90005,2,3679.42,4/15/2020,15,pizza
566,Stirling Soares,38,ssoaresfp@woothemes.com,Iceland,240,2,257.78,12/21/2021,17,burger
567,Winslow Vanyard,74,wvanyardfq@engadget.com,Portugal,4730-560,1,1195.31,8/29/2020,5,burger
568,Desmund Dingle,77,ddinglefr@yale.edu,Angola,,3,3728.61,7/2/2021,8,pasta
569,Wenonah Burgott,39,wburgottfs@fc2.com,Russia,347502,5,649.87,8/10/2021,23,pasta
570,Jens Gligoraci,79,jgligoracift@list-manage.com,Indonesia,,3,3901.99,10/27/2021,8,burger
571,Freda Kasting,43,fkastingfu@kickstarter.com,Indonesia,,4,8994.59,3/25/2020,3,pasta
572,Ches Ingyon,61,cingyonfv@taobao.com,China,,2,7921.27,6/5/2021,21,pizza
573,Esmeralda Illem,26,eillemfw@networksolutions.com,Indonesia,,4,379.13,1/1/2020,7,pizza
574,Evangelin Goodright,20,egoodrightfx@ucoz.com,Philippines,7303,3,8268.64,5/4/2020,24,burger
575,Brnaby Dockwray,79,bdockwrayfy@howstuffworks.com,Philippines,6028,2,71.15,2/15/2021,8,pizza
576,Melany Figura,57,mfigurafz@reference.com,Madagascar,,3,7539.17,3/28/2020,2,pasta
577,Caril McGookin,21,cmcgooking0@economist.com,Finland,27860,1,8249.51,1/24/2021,19,pasta
578,Archambault Crudgington,57,acrudgingtong1@ucsd.edu,China,,1,6877.11,12/16/2021,4,burger
579,Casie Baggallay,41,cbaggallayg2@sbwire.com,Croatia,35400,5,9404.52,10/17/2020,2,pizza
580,Mercie Martschke,18,mmartschkeg3@t.co,Sweden,101 37,3,4956.13,11/13/2021,1,pasta
581,Roseanne Skippon,44,rskippong4@purevolume.com,Vietnam,,4,5087.1,11/9/2020,9,pizza
582,Pia Linster,81,plinsterg5@oaic.gov.au,Azerbaijan,,3,8809.11,12/29/2020,13,pasta
583,Feliza Empleton,37,fempletong6@berkeley.edu,Norway,1257,4,806.55,9/25/2021,8,pizza
584,Daffi Chidwick,42,dchidwickg7@chronoengine.com,Russia,412545,3,6746.28,11/30/2021,10,pasta
585,Theobald Newey,40,tneweyg8@issuu.com,Finland,09120,2,2410.48,7/14/2020,9,burger
586,Clarey Wedgwood,18,cwedgwoodg9@gnu.org,Portugal,9630-189,4,9781.04,11/27/2020,20,burger
587,Brandie Skalls,47,bskallsga@artisteer.com,China,,1,8708.74,5/3/2020,13,pasta
588,Tracy Perri,26,tperrigb@paypal.com,China,,1,1111.05,8/18/2020,20,burger
589,Parrnell Ritelli,41,pritelligc@nytimes.com,Colombia,250848,4,3237.87,8/26/2020,19,burger
590,Albertine Habeshaw,50,ahabeshawgd@bloomberg.com,Israel,,4,5019.93,6/11/2021,6,pizza
591,Carma Hussy,68,chussyge@drupal.org,Indonesia,,1,8058.54,7/3/2020,11,pasta
592,Coralie Holdey,46,choldeygf@un.org,Russia,397229,5,5920.67,12/11/2020,21,pizza
593,Cookie Winnard,57,cwinnardgg@wordpress.com,Laos,,3,1912.82,8/2/2020,8,burger
594,Abbe Furness,49,afurnessgh@ezinearticles.com,Canada,G3Z,5,6801.13,5/22/2021,22,pizza
595,Renell Copestake,30,rcopestakegi@hugedomains.com,Philippines,7402,1,9385.45,1/31/2021,18,pizza
596,Dory Tourry,70,dtourrygj@foxnews.com,Argentina,5125,1,5695.67,5/9/2021,0,pizza
597,John Munday,66,jmundaygk@scribd.com,Greece,,3,4914.16,11/6/2020,8,burger
598,Vaughn Boyce,31,vboycegl@sitemeter.com,Chile,,5,6203.51,5/10/2020,7,burger
599,Remus Aickin,73,raickingm@pagesperso-orange.fr,Colombia,523047,5,9797.08,2/16/2020,24,burger
