customer_id,customer_name,age,email,country,postal_code,feedback_rating,sales_amount,visit_date,visit_time,favorite_dish
600,Ulrica Thomel,50,uthomelgn@instagram.com,Micronesia,,4,4283.86,9/3/2021,4,burger
601,Trefor Ornillos,28,tornillosgo@canalblog.com,Myanmar,,3,3753.26,4/3/2021,14,pizza
602,Daria Brimelow,66,dbrimelowgp@eepurl.com,Colombia,176048,5,2264.34,4/1/2020,14,pasta
603,Sella Griffin,85,sgriffingq@photobucket.com,Philippines,5105,2,4153.43,1/9/2020,18,burger
604,Fonsie Ashness,57,fashnessgr@telegraph.co.uk,Albania,,1,4829.26,9/23/2021,19,burger
605,Rochester Gebbie,77,rgebbiegs@reference.com,China,,4,2418.03,2/7/2021,9,pizza
606,Ekaterina Orts,73,eortsgt@1688.com,China,,4,9879.21,1/8/2021,12,burger
607,Paddie Simonard,39,psimonardgu@yandex.ru,Thailand,67110,5,2610.27,5/2/2020,7,burger
608,Paolo Yelyashev,39,pyelyashevgv@buzzfeed.com,Indonesia,,1,479.92,9/1/2020,19,pasta
609,Arie Earwicker,59,aearwickergw@paginegialle.it,Netherlands,1094,3,4698.64,6/27/2021,3,pizza
610,Ricky Foottit,44,rfoottitgx@buzzfeed.com,United States,20784,1,8265.21,2/15/2021,15,burger
611,Enrica Timms,35,etimmsgy@altervista.org,China,,4,2241.76,10/17/2021,2,pasta
612,Livvie Crame,54,lcramegz@arstechnica.com,Colombia,056468,2,353.56,4/5/2020,8,burger
613,Dre Dearden,57,ddeardenh0@smugmug.com,Tajikistan,,2,2893.65,3/30/2021,22,pizza
614,Malorie Edmons,58,medmonsh1@amazonaws.com,Netherlands,7554,4,1723.22,7/12/2021,22,pizza
615,Kendre Meaking,27,kmeakingh2@histats.com,Canada,K8B,4,649.62,4/21/2020,12,pizza
616,Yovonnda Mumby,75,ymumbyh3@naver.com,United States,94622,3,6483.34,12/23/2020,1,pizza
617,Rudyard Deam,45,rdeamh4@redcross.org,Brazil,95860-000,4,6849.98,6/17/2020,3,pasta
618,Patton Fines,34,pfinesh5@freewebs.com,Uruguay,,2,6107.79,11/18/2021,5,burger
619,Shell Wadly,64,swadlyh6@ebay.com,China,,1,752.35,5/15/2021,8,pasta
620,Felice Yeatman,20,fyeatmanh7@about.me,Philippines,1470,3,3583.79,4/1/2021,14,burger
621,Amandi Gilbart,63,agilbarth8@who.int,Thailand,43150,3,7227.51,2/6/2020,19,burger
622,Alyss Beecraft,18,abeecrafth9@biglobe.ne.jp,Brazil,85770-000,5,7228.35,11/25/2021,22,pasta
623,Kirstin Alliker,35,kallikerha@psu.edu,Paraguay,,4,9045.12,8/18/2021,7,pasta
624,Bram Hargey,39,bhargeyhb@twitter.com,Indonesia,,5,8833.28,4/17/2021,8,pasta
625,Leonanie Gilhoolie,29,lgilhooliehc@cocolog-nifty.com,Nigeria,,3,5859.53,5/17/2021,22,burger
626,Idette St Angel,21,isthd@china.com.cn,New Zealand,3144,3,7884.94,8/6/2020,6,burger
627,Ardella Barok,35,abarokhe@wsj.com,Brazil,77993-000,3,3058.65,5/7/2020,20,burger
628,Georgy McClymond,44,gmcclymondhf@buzzfeed.com,Cyprus,,2,3208.88,11/19/2020,12,pasta
629,Jennie Heningham,69,jheninghamhg@opera.com,United States,95194,3,1024.0,10/24/2021,6,pizza
630,Kerby Birt,65,kbirthh@bandcamp.com,China,,4,5013.96,12/27/2021,12,burger
631,Dori Grainger,58,dgraingerhi@vinaora.com,Indonesia,,1,8273.37,8/23/2021,1,pasta
632,Rollo Gencke,25,rgenckehj@newyorker.com,China,,1,1403.75,5/16/2020,12,pasta
633,Fletcher Barnbrook,20,fbarnbrookhk@microsoft.com,China,,1,7755.86,5/2/2021,17,pizza
634,Jake Davenhill,62,jdavenhillhl@theatlantic.com,Poland,42-284,2,7863.64,3/1/2021,11,burger
635,Rycca Whitehurst,67,rwhitehursthm@theatlantic.com,Armenia,,3,8050.37,7/20/2020,1,pasta
636,Ricoriki Ludl,40,rludlhn@t.co,China,,3,735.39,5/9/2021,8,burger
637,Kali Hazelton,81,khazeltonho@webeden.co.uk,China,,5,1730.27,4/20/2020,21,burger
638,Julee Catlette,69,jcatlettehp@state.tx.us,Philippines,6217,1,8375.62,4/19/2020,17,pasta
639,Wilfrid Ayerst,66,wayersthq@businesswire.com,Morocco,,2,6522.69,10/23/2020,23,burger
640,Waldo Winscum,34,wwinscumhr@cocolog-nifty.com,United States,89519,4,3242.01,11/6/2021,22,burger
641,Isadore Worshall,74,iworshallhs@whitehouse.gov,Slovenia,3224,3,4531.72,12/13/2020,7,pizza
642,Vincent Hulatt,44,vhulattht@tinypic.com,Indonesia,,5,2796.79,6/13/2021,14,pizza
643,Jeana Risen,18,jrisenhu@upenn.edu,Yemen,,5,7905.01,1/5/2020,13,pizza
644,Jaymee Davoren,72,jdavorenhv@blinklist.com,Kosovo,,2,7030.59,1/28/2020,7,burger
645,Catlaina Gaiford,61,cgaifordhw@fda.gov,Czech Republic,566 01,2,3594.39,11/26/2021,12,pasta
646,Ninnette Phizackerly,72,nphizackerlyhx@illinois.edu,Ukraine,,4,4170.74,3/24/2020,24,burger
647,Morty Gosnall,41,mgosnallhy@sphinn.com,China,,5,9258.26,5/30/2021,15,pasta
648,Krisha Rowbrey,79,krowbreyhz@paginegialle.it,Indonesia,,3,4989.38,4/22/2021,12,pasta
649,Wanids Kellert,58,wkellerti0@imgur.com,Japan,309-1127,5,8420.83,3/31/2021,14,burger
650,Frieda St Pierre,61,fsti1@reuters.com,Philippines,5040,1,5286.57,10/31/2021,8,pizza
651,Ruprecht Caldow,67,rcaldowi2@redcross.org,France,91309 CEDEX,3,7600.5,2/5/2020,22,pasta
652,Andros Curtain,82,acurtaini3@alexa.com,Portugal,4625-604,2,2842.8,7/15/2020,23,pasta
653,Letisha Ruoss,50,lruossi4@phpbb.com,Indonesia,,5,855.9,7/21/2021,0,burger
654,Angeli Atherton,64,aathertoni5@oracle.com,China,,3,881.08,10/6/2021,20,pasta
655,Siobhan Coltart,62,scoltarti6@cyberchimps.com,New Zealand,4820,5,6580.39,4/4/2021,4,pizza
656,Honor Malling,48,hmallingi7@umn.edu,Thailand,10260,4,8247.98,3/7/2020,7,burger
657,Kaye Hryskiewicz,64,khryskiewiczi8@go.com,Norway,1177,1,5556.25,7/21/2021,12,pizza
658,Raoul Shapiro,74,rshapiroi9@slate.com,Morocco,,4,7358.36,6/29/2020,24,pizza
659,Stefa Brussell,85,sbrussellia@networkadvertising.org,Myanmar,,3,7008.86,12/1/2020,4,pasta
660,Mellie Behninck,79,mbehninckib@slashdot.org,Indonesia,,3,6907.73,4/14/2021,8,pizza
661,Josefina Eilles,78,jeillesic@qq.com,China,,3,7871.93,11/24/2021,20,pasta
662,Gratia Bibey,28,gbibeyid@wired.com,Indonesia,,1,6134.29,10/4/2021,5,pizza
663,Edy Welburn,72,ewelburnie@opensource.org,Honduras,,5,217.37,1/7/2020,10,pasta
664,Jennie Leathart,52,jleathartif@drupal.org,Bosnia and Herzegovina,,5,4700.04,12/28/2021,4,pizza
665,Basil Dolan,74,bdolanig@t-online.de,Portugal,2785-581,4,7188.62,4/3/2021,23,pasta
666,Dominique Adrain,60,dadrainih@linkedin.com,Indonesia,,2,8820.43,6/4/2020,5,pasta
667,Cecilius McGaugey,20,cmcgaugeyii@csmonitor.com,Russia,671331,2,1988.29,3/26/2020,15,pizza
668,Barry Frantz,66,bfrantzij@prlog.org,Mexico,83344,1,30.66,9/5/2020,0,pasta
669,Garrek Sturr,57,gsturrik@hugedomains.com,Poland,47-470,3,5057.59,6/23/2020,6,pizza
670,Kevina Steffens,37,ksteffensil@indiatimes.com,China,,5,9292.67,3/10/2021,5,pasta
671,Magdaia McHaffy,59,mmchaffyim@cocolog-nifty.com,Indonesia,,3,8184.82,2/11/2021,22,burger
672,Bryant Josephson,27,bjosephsonin@opensource.org,Ethiopia,,1,1012.02,7/19/2020,20,pizza
673,Myra D'Agostini,31,mdagostiniio@webmd.com,Jamaica,,4,9093.61,4/25/2021,16,burger
674,Adan Sparry,43,asparryip@mtv.com,Sweden,682 33,4,9897.53,8/23/2020,14,pasta
675,Johnnie Hemerijk,72,jhemerijkiq@zimbio.com,Serbia,,3,9186.94,3/31/2020,0,pasta
676,Allie Steven,56,astevenir@geocities.jp,Poland,06-102,2,4450.46,12/18/2021,24,pizza
677,Easter Pawelczyk,71,epawelczykis@google.it,China,,2,8021.67,4/30/2020,4,pasta
678,Lyn McLise,47,lmcliseit@omniture.com,Philippines,9217,2,1586.7,6/1/2021,23,pasta
679,Caro Du Barry,20,cduiu@jugem.jp,Palestinian Territory,,2,4490.29,3/24/2021,2,burger
680,Lynelle Martusov,58,lmartusoviv@cam.ac.uk,China,,1,274.43,6/8/2021,16,pizza
681,Edgard Iacovucci,73,eiacovucciiw@hud.gov,Kenya,,4,1144.45,4/17/2020,12,pasta
682,Billie Kordova,38,bkordovaix@theglobeandmail.com,Russia,461173,4,7769.19,5/21/2020,5,pizza
683,Sadella Chesnay,71,schesnayiy@jugem.jp,Philippines,2211,4,9961.98,8/25/2020,10,pizza
684,Dasie Shalloo,55,dshallooiz@wired.com,Colombia,735538,4,1427.28,12/16/2020,15,pizza
685,Shelagh Fourmy,68,sfourmyj0@howstuffworks.com,Sweden,375 90,4,2139.36,1/31/2021,2,pizza
686,Joyce Nazareth,24,jnazarethj1@sogou.com,Greece,,2,8722.74,11/7/2021,5,pasta
687,Shayla O'Driscole,37,sodriscolej2@ebay.co.uk,Ivory Coast,,4,128.9,6/26/2021,21,pizza
688,Marthe Chapellow,46,mchapellowj3@ucoz.com,Russia,453444,5,6104.58,10/22/2020,4,burger
689,Kally Windas,28,kwindasj4@ovh.net,Peru,,2,4784.15,1/20/2021,10,pizza
690,Margi Kerner,35,mkernerj5@aol.com,Cameroon,,3,303.17,3/3/2020,5,pasta
691,Flora de Keyser,32,fdej6@dion.ne.jp,Indonesia,,3,1618.29,10/9/2021,1,burger
692,Gayla Gosnall,52,ggosnallj7@weibo.com,Philippines,5815,2,2135.17,6/4/2020,19,pizza
693,Thorvald Coulton,38,tcoultonj8@utexas.edu,China,,3,3316.74,7/17/2020,11,pasta
694,Mandel Dewar,57,mdewarj9@ifeng.com,United States,19125,1,8152.52,6/11/2021,15,pizza
695,Meier Nickels,26,mnickelsja@youtu.be,Japan,969-1513,2,5856.31,10/29/2020,10,pasta
696,Early Larmour,79,elarmourjb@nhs.uk,French Polynesia,,1,6298.54,11/25/2021,15,burger
697,Nikkie Barizeret,79,nbarizeretjc@so-net.ne.jp,Italy,09124,2,2592.79,5/10/2021,9,pizza
698,Darryl Pelosi,37,dpelosijd@smugmug.com,Ukraine,,1,7171.72,10/26/2021,2,burger
699,Rhetta Skey,78,rskeyje@whitehouse.gov,Iran,,5,5097.74,12/3/2021,17,pizza
700,Lorry Borges,31,lborgesjf@umn.edu,China,,4,8713.65,7/13/2020,4,pasta
701,Cassandra Chifney,66,cchifneyjg@rakuten.co.jp,France,75643 CEDEX 13,3,4556.08,5/26/2021,0,pasta
702,Roderic Blomefield,53,rblomefieldjh@1und1.de,Argentina,3109,5,3800.99,10/1/2021,22,burger
703,Guillaume Albrooke,79,galbrookeji@google.co.jp,Ukraine,,5,8148.6,5/28/2021,10,burger
704,Trula Doram,73,tdoramjj@cloudflare.com,Russia,307740,1,2573.23,11/25/2021,3,burger
705,Tye Puddin,83,tpuddinjk@addtoany.com,Indonesia,,4,9067.8,4/17/2021,4,burger
706,Maryjane Wands,23,mwandsjl@about.me,Indonesia,,5,3901.77,3/2/2021,5,burger
707,Judd Mollnar,55,jmollnarjm@noaa.gov,Poland,27-423,3,3783.98,3/2/2021,22,burger
708,Annabella Tissell,42,atisselljn@goo.ne.jp,Sweden,725 96,5,4077.39,12/3/2021,11,pasta
709,Delmor Vasilevich,42,dvasilevichjo@etsy.com,Afghanistan,,1,2263.95,5/31/2020,6,pizza
710,Ferne Holdin,22,fholdinjp@dmoz.org,Philippines,4335,4,9628.54,1/23/2021,1,pizza
711,Minor Willeman,36,mwillemanjq@dagondesign.com,Thailand,90140,5,3996.63,3/9/2021,0,pizza
712,Kerstin Sterre,33,ksterrejr@i2i.jp,China,,4,1435.12,5/17/2020,1,pasta
713,Zebedee Fassan,31,zfassanjs@baidu.com,Ukraine,,3,586.89,6/21/2021,20,pasta
714,Ernestus Maciejak,22,emaciejakjt@drupal.org,Philippines,1135,1,6338.82,6/29/2021,19,pasta
715,Chlo Huke,25,chukeju@nymag.com,China,,2,2318.27,9/11/2020,3,burger
716,Forest Andrieu,73,fandrieujv@blogs.com,China,,5,646.88,12/12/2020,13,burger
717,Drud Berrecloth,56,dberreclothjw@php.net,Argentina,8109,1,1760.62,6/15/2020,10,pasta
718,Dana Peschke,80,dpeschkejx@about.com,Mali,,4,8822.08,7/2/2020,1,burger
719,Edouard Schimann,53,eschimannjy@dailymail.co.uk,Kenya,,2,1632.18,9/19/2021,16,pasta
720,Vivian Rowly,54,vrowlyjz@sohu.com,Indonesia,,1,24.13,5/13/2021,13,pizza
721,Janek Wordley,47,jwordleyk0@icq.com,China,,5,4666.01,7/14/2020,2,burger
722,Alford Aspenlon,34,aaspenlonk1@arizona.edu,Indonesia,,3,8197.27,6/10/2020,6,burger
723,Tod Ceaser,41,tceaserk2@admin.ch,Indonesia,,3,2502.31,8/22/2020,8,burger
724,Angie Seabert,54,aseabertk3@japanpost.jp,China,,5,2049.72,11/18/2020,6,pizza
725,Clint Coultass,21,ccoultassk4@amazon.co.uk,Honduras,,5,7112.29,11/6/2020,12,pasta
726,Teodor Banfill,77,tbanfillk5@canalblog.com,United States,96825,5,5469.4,7/31/2021,18,pasta
727,De witt Ivison,60,dwittk6@eventbrite.com,Jamaica,,2,7532.73,12/27/2020,15,burger
728,Evanne Leaburn,84,eleaburnk7@ning.com,Tanzania,,1,3340.81,6/18/2021,22,pasta
729,Murial Ashling,64,mashlingk8@mayoclinic.com,Sweden,442 53,3,9371.27,3/2/2021,20,pizza
730,Skye Priscott,31,spriscottk9@reverbnation.com,France,27929 CEDEX 9,4,5098.08,5/2/2020,9,pasta
731,Francesca McNelly,63,fmcnellyka@cyberchimps.com,Peru,,5,1992.91,1/26/2021,1,burger
732,Sol Holberry,22,sholberrykb@twitter.com,China,,2,6253.69,12/8/2020,5,pizza
733,Floyd Backson,78,fbacksonkc@freewebs.com,Indonesia,,3,5675.23,9/3/2021,17,pasta
734,Lilias Lamba,63,llambakd@msu.edu,United States,60674,5,5562.24,12/6/2020,21,pizza
735,Andrea Draisey,36,adraiseyke@sbwire.com,France,77794 CEDEX,5,7956.21,5/24/2021,16,pasta
736,Livy Hearse,49,lhearsekf@goo.ne.jp,France,64080 CEDEX,2,7631.09,1/21/2021,12,burger
737,Lila Arnout,56,larnoutkg@statcounter.com,Moldova,MD-5233,4,2656.89,1/6/2020,13,burger
738,Julio Dolling,57,jdollingkh@utexas.edu,Czech Republic,671 71,3,6907.35,1/30/2021,0,burger
739,Helsa Haensel,28,hhaenselki@sphinn.com,China,,3,4553.58,2/8/2020,24,burger
740,Jameson Cusick,46,jcusickkj@alibaba.com,China,,4,179.52,3/21/2020,9,pasta
741,Tiphany Waterfall,25,twaterfallkk@pagesperso-orange.fr,Greece,,5,6144.32,8/29/2021,5,pasta
742,Francisco Phifer,30,fphiferkl@nifty.com,China,,1,6954.41,5/6/2020,23,burger
743,Maxine Dreamer,82,mdreamerkm@bbb.org,Czech Republic,566 01,2,9457.13,4/7/2020,16,pasta
744,Niccolo Gilfoy,23,ngilfoykn@yahoo.co.jp,Kenya,,1,3925.88,3/1/2020,19,burger
745,Roxine Arstingall,72,rarstingallko@dedecms.com,Portugal,2500-772,2,3095.07,3/4/2021,13,pasta
746,Tobiah Rivenzon,64,trivenzonkp@mashable.com,United States,11480,2,9531.48,12/16/2021,23,pasta
747,Almeria Lagadu,54,alagadukq@istockphoto.com,Honduras,,2,5047.51,8/13/2021,18,pizza
748,Rancell Pendleton,32,rpendletonkr@nhs.uk,Armenia,,1,203.35,9/18/2021,3,burger
749,Midge Pritchitt,63,mpritchittks@goo.gl,China,,4,7775.67,3/12/2020,24,pizza
750,Iorgo Crossland,76,icrosslandkt@cam.ac.uk,Philippines,4611,2,6544.32,11/28/2020,2,pasta
751,Jedd Mansion,50,jmansionku@sphinn.com,Czech Republic,747 44,3,2555.73,12/6/2020,20,pasta
752,Reynolds Kippin,70,rkippinkv@amazon.co.jp,Indonesia,,4,6606.48,5/24/2021,0,pasta
753,Kelbee Korn,71,kkornkw@cocolog-nifty.com,Venezuela,,1,5609.86,12/6/2021,15,burger
754,Seamus Beams,80,sbeamskx@diigo.com,Bosnia and Herzegovina,,4,4139.17,4/10/2021,11,burger
755,Adriana Warrack,63,awarrackky@smugmug.com,France,11020 CEDEX,5,6448.87,3/31/2021,0,pasta
756,Kippy Romagosa,35,kromagosakz@etsy.com,Malaysia,88628,4,4206.79,9/1/2020,7,burger
757,Will Ramel,83,wramell0@tuttocitta.it,Slovenia,2256,1,8456.62,8/10/2020,15,pasta
758,Filippa Mainstone,42,fmainstonel1@chronoengine.com,China,,5,4081.01,3/3/2021,15,pasta
759,Lesli Clausius,60,lclausiusl2@usnews.com,Philippines,8715,1,6741.76,8/23/2020,5,burger
760,Desiree Ikringill,76,dikringilll3@sakura.ne.jp,Philippines,6006,4,9618.49,1/1/2021,2,burger
761,Therine Hoston,51,thostonl4@wufoo.com,China,,2,6674.29,7/13/2020,9,burger
762,Aleen Meineken,52,ameinekenl5@ucoz.com,Vietnam,,3,3649.92,10/22/2020,4,pizza
763,Yard Morter,72,ymorterl6@360.cn,Japan,731-1515,1,3180.64,8/20/2020,0,burger
764,Loy Fullagar,55,lfullagarl7@feedburner.com,Bolivia,,5,5854.17,5/8/2020,21,pizza
765,Mildred Mulrean,71,mmulreanl8@yelp.com,Czech Republic,691 08,4,8138.96,6/9/2021,16,pasta
766,Karin Goater,69,kgoaterl9@artisteer.com,China,,2,5679.97,6/30/2020,8,pasta
767,Lionello Abrashkov,36,labrashkovla@gravatar.com,Japan,369-1241,3,2819.09,5/24/2021,0,pasta
768,Myron Sergean,37,msergeanlb@live.com,Ghana,,5,8070.37,3/9/2021,4,pasta
769,Brina Gavrielly,59,bgavriellylc@google.ru,Sweden,314 32,4,3966.29,10/13/2021,7,pizza
770,Krystle Doggerell,65,kdoggerellld@indiatimes.com,Russia,197730,3,3964.21,7/19/2021,2,pizza
771,Chet Forsyde,64,cforsydele@ocn.ne.jp,Argentina,2426,3,3256.42,10/3/2020,14,burger
772,Moshe Frediani,37,mfredianilf@bluehost.com,Indonesia,,4,3483.61,8/29/2020,13,burger
773,Morgen Gockelen,34,mgockelenlg@amazon.de,Uganda,,5,3079.99,4/21/2020,14,burger
774,Scarlet Bromige,66,sbromigelh@boston.com,New Zealand,4820,1,3839.53,4/26/2021,9,burger
775,Carmine Keays,39,ckeaysli@yelp.com,Kosovo,,2,4251.14,2/19/2020,20,pasta
776,Shelagh Buscher,74,sbuscherlj@webeden.co.uk,Pakistan,69350,5,6426.82,10/16/2021,23,pizza
777,Darryl Stook,43,dstooklk@apple.com,China,,4,8175.27,4/6/2021,15,pasta
778,Phip Redmile,27,predmilell@weibo.com,United States,63169,2,821.58,8/2/2020,4,pasta
779,Goober Clemendot,37,gclemendotlm@g.co,China,,1,4599.54,10/1/2020,5,pasta
780,Lanie Grant,56,lgrantln@about.me,Poland,36-200,1,3637.04,12/5/2020,23,pizza
781,Niko Kimberley,66,nkimberleylo@themeforest.net,Indonesia,,1,1310.1,10/30/2021,6,pasta
782,Aharon Paoloni,39,apaolonilp@unicef.org,Russia,422920,1,3386.28,6/17/2021,21,pasta
783,Jacintha Jacmard,54,jjacmardlq@ucla.edu,Pakistan,67131,5,5963.15,12/14/2021,20,burger
784,Bea Castelli,71,bcastellilr@miitbeian.gov.cn,South Africa,6150,1,6194.24,6/5/2021,22,pizza
785,Verine Olufsen,26,volufsenls@scribd.com,Greece,,2,773.46,3/24/2021,16,pizza
786,Bobinette Stewartson,28,bstewartsonlt@ifeng.com,Indonesia,,1,5173.58,1/21/2021,5,pizza
787,Ardelis Goudy,47,agoudylu@un.org,Brazil,59680-000,4,1577.84,2/16/2021,19,pasta
788,Chad Burree,76,cburreelv@unblog.fr,Brazil,69470-000,4,7983.57,7/22/2020,15,burger
789,Catrina Blose,44,cbloselw@wikispaces.com,China,,5,7117.95,8/21/2020,16,pizza
790,Allison Waldrum,27,awaldrumlx@webeden.co.uk,Russia,457031,4,7535.45,11/24/2020,18,pizza
791,Brenn Korn,21,bkornly@msu.edu,Brazil,37130-000,1,84.13,6/4/2021,16,pizza
792,Muire Burth,60,mburthlz@histats.com,Peru,,5,1167.53,1/1/2020,15,burger
793,Maxie Pilfold,53,mpilfoldm0@gravatar.com,Sweden,826 31,3,7732.7,10/17/2021,14,burger
794,Leanora Tough,75,ltoughm1@gizmodo.com,China,,2,8082.85,7/22/2020,2,burger
795,Brant Reven,31,brevenm2@zdnet.com,Mongolia,,4,7925.81,5/26/2021,15,pizza
796,Alissa Aldins,30,aaldinsm3@hugedomains.com,Japan,779-3601,1,397.75,6/28/2021,20,burger
797,Angus Clell,43,aclellm4@rambler.ru,Indonesia,,5,2003.62,12/3/2020,15,pasta
798,Tim Snarie,81,tsnariem5@hexun.com,China,,5,4613.97,9/8/2021,23,burger
799,Randee Capaldo,42,rcapaldom6@newyorker.com,Indonesia,,5,1909.25,10/15/2021,3,pasta
