customer_id,customer_name,age,email,country,profit,feedback_rating,sales_amount,visit_date,visit_time,favorite_dish
798,Esra Swindells,29,eswindellsm5@boston.com,France,63,3,5751.49,7/5/2021,5,pasta
799,Gael Dumbleton,28,gdumbletonm6@house.gov,China,6,3,2955.81,2/20/2020,16,pasta
800,Kevon Duffit,46,kduffitm7@so-net.ne.jp,Indonesia,83,4,1928.73,8/20/2021,3,burger
801,Lauryn Bissatt,45,lbissattm8@yahoo.com,Argentina,73,5,5811.53,6/1/2020,4,pizza
802,Christian Burditt,34,cburdittm9@cbslocal.com,Brazil,16,4,21.34,4/20/2021,21,burger
803,Steffi Brindle,78,sbrindlema@upenn.edu,Indonesia,13,4,5867.69,5/22/2020,2,burger
804,Alric Ossenna,64,aossennamb@smugmug.com,Nigeria,94,3,1039.69,1/20/2020,15,pizza
805,Vincent Hadcock,42,vhadcockmc@sbwire.com,Ukraine,70,4,5196.55,9/25/2020,12,pasta
806,Jojo Saines,52,jsainesmd@ucoz.ru,China,51,1,9981.33,5/21/2021,8,pasta
807,Nathaniel Riddington,51,nriddingtonme@state.gov,Philippines,49,1,5676.17,7/21/2020,21,pizza
808,Aloysius Widd,70,awiddmf@huffingtonpost.com,Philippines,17,3,226.54,5/4/2021,24,burger
809,Gregoire McGriele,55,gmcgrielemg@cbsnews.com,Sudan,27,5,6866.73,1/27/2021,19,burger
810,Jaynell Taylo,84,jtaylomh@zdnet.com,United States,91,2,877.38,12/27/2021,10,burger
811,Flo Bugdell,85,fbugdellmi@parallels.com,Indonesia,28,1,8168.38,1/21/2021,23,burger
812,Ofella Almeida,33,oalmeidamj@google.co.uk,United Kingdom,96,3,751.4,5/12/2021,9,pizza
813,Drusi Whisson,34,dwhissonmk@princeton.edu,France,99,4,3267.5,11/24/2021,11,pizza
814,Donavon Wulfinger,77,dwulfingerml@hatena.ne.jp,China,80,1,6085.16,5/25/2021,23,pizza
815,Nissa Litton,82,nlittonmm@wufoo.com,Canada,7,5,9465.27,3/10/2021,8,pizza
816,Merle Celez,62,mcelezmn@arizona.edu,Brazil,25,2,3129.44,1/30/2020,15,pasta
817,Maud Shakespear,40,mshakespearmo@disqus.com,Philippines,79,2,3129.75,7/3/2020,9,burger
818,Marj Mansion,20,mmansionmp@deviantart.com,Cuba,28,5,8671.69,10/1/2020,20,pizza
819,Natalie Kerwin,63,nkerwinmq@state.gov,Indonesia,8,2,8473.51,1/29/2020,7,pizza
820,Tracie Bodman,53,tbodmanmr@altervista.org,China,48,2,2150.09,7/25/2021,19,burger
821,Rhonda Bjerkan,33,rbjerkanms@jimdo.com,Democratic Republic of the Congo,4,5,1260.15,4/5/2021,4,burger
822,Arleta Haddacks,81,ahaddacksmt@i2i.jp,China,34,3,1564.45,6/20/2020,11,pizza
823,Suzanna Treend,56,streendmu@vkontakte.ru,China,81,1,6736.74,8/9/2021,6,pasta
824,Pedro Clavering,78,pclaveringmv@dyndns.org,Poland,61,5,662.93,2/25/2021,20,burger
825,Kimberlyn Allatt,31,kallattmw@constantcontact.com,China,34,1,9104.44,7/25/2020,18,burger
826,Koralle Iiannone,79,kiiannonemx@umn.edu,Mexico,63,1,1543.23,9/20/2021,1,burger
827,Dev Ashmole,85,dashmolemy@oracle.com,East Timor,6,3,3161.61,10/11/2021,5,pizza
828,Adrianna Harker,31,aharkermz@indiatimes.com,France,88,3,4060.87,12/8/2020,2,burger
829,Delmor Seabrooke,50,dseabrooken0@tuttocitta.it,China,18,5,4986.91,2/27/2021,5,pasta
830,Nettle Lawlie,53,nlawlien1@chronoengine.com,Russia,5,4,7963.07,12/14/2020,8,burger
831,Maribeth Phipard-Shears,58,mphipardshearsn2@noaa.gov,Kyrgyzstan,73,5,6081.37,12/11/2020,15,pizza
832,Dotti Tousy,40,dtousyn3@newsvine.com,Indonesia,77,2,9995.48,2/29/2020,0,pizza
833,Maximilien Gooch,28,mgoochn4@woothemes.com,France,51,3,3943.68,5/8/2020,9,pasta
834,Alonzo Izaks,83,aizaksn5@dell.com,Portugal,10,3,3032.76,7/23/2021,5,pizza
835,Kassie Joinson,56,kjoinsonn6@hexun.com,China,58,1,8994.08,12/1/2020,4,pizza
836,Renado Waplington,59,rwaplingtonn7@wikimedia.org,Indonesia,57,1,2314.96,8/26/2021,22,pizza
837,Olwen Caustic,22,ocausticn8@dot.gov,Guatemala,21,3,3302.9,2/15/2020,1,pizza
838,Mitzi Paolacci,54,mpaolaccin9@soundcloud.com,Russia,99,2,8167.4,6/14/2020,14,burger
839,Evin Simondson,25,esimondsonna@furl.net,Indonesia,35,3,9581.69,2/2/2021,5,burger
840,Fernanda Kolak,85,fkolaknb@blogtalkradio.com,China,57,4,3103.53,2/2/2020,5,pasta
841,Gran Stubbeley,83,gstubbeleync@netvibes.com,Brazil,14,5,1945.78,10/19/2021,21,pizza
842,Kaja Yexley,60,kyexleynd@marketwatch.com,Philippines,26,2,8105.09,2/1/2021,6,pasta
843,Emmalee O'Connell,51,eoconnellne@freewebs.com,Bolivia,17,1,4567.41,2/10/2020,23,pizza
844,Antoine Delmage,26,adelmagenf@blogspot.com,Canada,20,4,508.04,1/10/2021,14,pasta
845,Rollo Prestwich,51,rprestwichng@drupal.org,China,80,3,628.36,1/18/2020,16,pizza
846,Gerome Balazin,64,gbalazinnh@shinystat.com,China,74,5,7758.49,3/23/2020,0,burger
847,Sammie Theodore,47,stheodoreni@unblog.fr,Dominican Republic,9,2,3994.34,5/15/2020,9,burger
848,Cassie Bomb,28,cbombnj@wired.com,Russia,47,3,2213.24,10/9/2021,11,pizza
849,Emera Swettenham,71,eswettenhamnk@europa.eu,Democratic Republic of the Congo,42,5,4588.81,12/8/2021,6,pizza
850,Cam Woodyer,38,cwoodyernl@github.io,Colombia,41,4,7044.78,3/13/2021,15,pasta
851,Marwin Owens,49,mowensnm@yahoo.com,South Africa,27,1,3340.92,7/21/2021,9,burger
852,Charita Ivashnikov,21,civashnikovnn@multiply.com,Ukraine,69,2,677.54,7/5/2021,8,burger
853,Marylou Escreet,66,mescreetno@google.es,China,49,4,44.14,5/2/2020,21,pizza
854,Alaine Rooney,46,arooneynp@newyorker.com,China,95,5,4432.29,11/28/2021,4,burger
855,Keely Van Leeuwen,62,kvannq@amazonaws.com,China,74,5,8165.16,1/9/2021,10,burger
856,Milzie Le Marquis,44,mlenr@google.fr,Belarus,6,3,5822.17,12/25/2020,11,pasta
857,Alvie Flay,57,aflayns@geocities.com,Kenya,16,1,1065.36,3/24/2020,10,pizza
858,Mora Noon,57,mnoonnt@desdev.cn,Saudi Arabia,23,5,9331.67,3/23/2020,21,pasta
859,Lorenza Trencher,44,ltrenchernu@cnn.com,China,26,2,1598.88,5/26/2020,21,burger
860,Marco Brunelli,31,mbrunellinv@uiuc.edu,Russia,30,5,3136.79,10/25/2020,10,pizza
861,Ludvig Virr,20,lvirrnw@pbs.org,Lithuania,20,5,2467.3,1/11/2020,21,pizza
862,Cosme Ferroli,46,cferrolinx@cbslocal.com,Egypt,17,1,7794.29,2/1/2021,1,pasta
863,Winna Demann,70,wdemannny@edublogs.org,Nicaragua,66,4,7380.85,3/13/2021,18,burger
864,Killian Facey,19,kfaceynz@scientificamerican.com,China,31,3,8427.26,1/2/2021,11,burger
865,Mareah Fear,29,mfearo0@cdc.gov,United States,11,3,4050.25,9/19/2020,3,pizza
866,Abigale Redbourn,41,aredbourno1@fastcompany.com,Poland,13,2,479.02,10/29/2021,1,pasta
867,Cati Windaybank,82,cwindaybanko2@wired.com,Jamaica,19,4,1064.71,8/1/2021,20,pizza
868,Harp Struijs,45,hstruijso3@csmonitor.com,Peru,48,2,7798.72,2/3/2020,15,pizza
869,Jenine Hanalan,47,jhanalano4@netvibes.com,Russia,11,4,7153.42,3/21/2021,18,pizza
870,Leena Hollyer,80,lhollyero5@discuz.net,China,81,4,8838.21,3/2/2020,12,burger
871,Pepe Cumpsty,71,pcumpstyo6@indiatimes.com,Canada,73,5,3718.99,5/13/2021,22,pasta
872,Gleda Halpeine,60,ghalpeineo7@wp.com,Portugal,86,4,8716.48,2/11/2020,10,pasta
873,Rosetta Veevers,26,rveeverso8@upenn.edu,France,57,2,3347.97,5/4/2020,12,pasta
874,Sharyl Winridge,60,swinridgeo9@facebook.com,Peru,69,1,5127.44,7/8/2021,0,burger
875,Freddy Marklin,66,fmarklinoa@soup.io,Serbia,31,4,4544.83,7/17/2021,7,pasta
876,Cam Caddy,40,ccaddyob@netvibes.com,Slovenia,6,3,6506.43,12/14/2021,17,pasta
877,Jemmy Credland,27,jcredlandoc@sciencedirect.com,China,90,2,9486.28,4/30/2020,0,burger
878,Murray Brandts,67,mbrandtsod@mozilla.com,Malaysia,67,3,66.98,6/14/2020,21,pasta
879,Linoel Fandrey,54,lfandreyoe@loc.gov,China,28,2,180.65,3/7/2021,0,burger
880,Karlyn Newbery,71,knewberyof@furl.net,Indonesia,86,2,5755.17,2/11/2020,11,pizza
881,Pierce Sher,31,psherog@mayoclinic.com,Colombia,22,2,5691.91,12/14/2020,8,pizza
882,Beltran Paz,27,bpazoh@zdnet.com,Philippines,33,5,3320.5,1/27/2021,13,pasta
883,Jilly Keneford,60,jkenefordoi@europa.eu,France,37,2,9895.45,2/12/2020,7,pizza
884,Theodosia Aylwin,69,taylwinoj@themeforest.net,Finland,13,2,5102.26,5/26/2021,17,burger
885,Doy Bosward,41,dboswardok@who.int,China,95,2,2318.08,9/30/2021,19,pizza
886,Lauritz O'Shavlan,34,loshavlanol@wikispaces.com,Bosnia and Herzegovina,23,4,9150.67,7/5/2021,22,pizza
887,Libbie Brasseur,26,lbrasseurom@vkontakte.ru,China,55,2,589.29,3/23/2020,23,pasta
888,Vonni Keller,22,vkelleron@tripod.com,Canada,72,3,4158.7,6/25/2020,1,burger
889,Rafe Tryme,46,rtrymeoo@ted.com,Poland,64,5,8802.14,10/5/2020,2,burger
890,Mona Kornacki,18,mkornackiop@mozilla.org,Serbia,80,2,7978.52,10/18/2020,4,pasta
891,Archy Dellenbrook,75,adellenbrookoq@chronoengine.com,Russia,25,4,2501.44,4/5/2021,17,pasta
892,Verna Vankeev,33,vvankeevor@360.cn,United Kingdom,90,2,1642.2,12/13/2021,17,pasta
893,Genny Riediger,85,griedigeros@dot.gov,China,86,2,7373.04,6/26/2020,1,pizza
894,Tyler Hurlestone,58,thurlestoneot@uol.com.br,Philippines,14,4,8144.33,5/5/2021,11,pasta
895,Keir Chetter,31,kchetterou@webs.com,Philippines,97,4,3033.69,8/6/2021,23,burger
896,Zolly Maffeo,50,zmaffeoov@theguardian.com,Morocco,75,1,810.34,11/30/2021,3,pizza
897,Alix Spira,28,aspiraow@discuz.net,Russia,89,4,5331.32,1/17/2021,12,burger
898,Avigdor Bleaden,48,ableadenox@ucsd.edu,China,98,1,5609.26,3/28/2020,2,pizza
899,Allis Sitlington,74,asitlingtonoy@house.gov,Pakistan,48,4,4102.89,12/22/2021,14,burger
900,Ford Davidovich,23,fdavidovichoz@pagesperso-orange.fr,China,30,3,4420.69,8/29/2021,4,pizza
901,Deeyn Fulloway,55,dfullowayp0@de.vu,Vietnam,49,2,5036.23,6/21/2021,5,burger
902,Pietrek Spooner,49,pspoonerp1@desdev.cn,Russia,20,3,4392.64,9/11/2020,10,burger
903,Kean Saladin,55,ksaladinp2@gov.uk,Serbia,11,2,3918.86,4/13/2020,2,burger
904,Blake Leidl,22,bleidlp3@epa.gov,China,53,5,6410.56,5/30/2021,11,pizza
905,Charla Goodchild,57,cgoodchildp4@soundcloud.com,Thailand,62,3,6657.3,5/20/2021,19,pizza
906,Eadmund Smogur,54,esmogurp5@newyorker.com,Nepal,1,2,8077.51,2/13/2020,12,pizza
907,Cherilyn Beringer,39,cberingerp6@economist.com,Indonesia,70,5,1841.1,3/20/2020,2,pizza
908,Kit Stranio,33,kstraniop7@hugedomains.com,Brazil,48,4,9692.15,8/16/2021,7,burger
909,Linoel Vesque,73,lvesquep8@home.pl,Brazil,36,3,3778.82,8/11/2020,2,pasta
910,Dasi Simonato,66,dsimonatop9@wix.com,Poland,21,5,4420.81,12/12/2021,5,pasta
911,Megan Spickett,78,mspickettpa@spiegel.de,Japan,87,2,6554.47,10/30/2020,18,burger
912,Boone Skellington,85,bskellingtonpb@odnoklassniki.ru,Greece,23,5,8006.8,7/6/2021,7,pizza
913,Maisey Wharby,69,mwharbypc@csmonitor.com,Finland,42,1,5910.49,5/30/2020,24,pasta
914,Gannon Gres,78,ggrespd@ox.ac.uk,China,13,2,1473.66,3/7/2020,9,pizza
915,Devy Connechie,53,dconnechiepe@jimdo.com,Thailand,3,1,8554.74,8/16/2021,22,burger
916,Gallagher Garton,22,ggartonpf@instagram.com,China,86,4,7771.36,2/23/2021,24,burger
917,Ollie Jaffra,75,ojaffrapg@apple.com,Colombia,56,2,2988.78,11/11/2020,10,pasta
918,Reyna Corran,64,rcorranph@europa.eu,Thailand,78,2,7289.33,2/8/2020,13,pizza
919,Fredia Pepi,35,fpepipi@blogspot.com,Indonesia,95,1,7556.0,1/1/2020,20,pasta
920,Zacharie Orsi,33,zorsipj@cmu.edu,Indonesia,80,5,8101.36,8/10/2021,11,pizza
921,Farrell Sikorsky,52,fsikorskypk@omniture.com,China,24,4,9287.7,6/11/2020,21,pizza
922,Adrianne McGebenay,42,amcgebenaypl@cbslocal.com,Portugal,49,1,8246.52,3/8/2021,24,burger
923,Sam Rapaport,38,srapaportpm@vk.com,Russia,4,4,5774.18,4/7/2021,20,pasta
924,Sigismond Houtby,18,shoutbypn@weibo.com,Philippines,55,3,8327.83,3/23/2021,19,burger
925,Marisa Kleynen,82,mkleynenpo@symantec.com,Australia,37,2,2089.63,8/7/2020,16,burger
926,Tessie de Villier,63,tdepp@studiopress.com,United States,58,5,3475.53,4/25/2021,14,burger
927,Merle Tison,59,mtisonpq@1und1.de,Sweden,88,3,5916.19,10/27/2020,21,burger
928,Francyne Costigan,44,fcostiganpr@cnbc.com,Poland,61,1,23.99,4/16/2021,14,pasta
929,Bert Cowderay,50,bcowderayps@nsw.gov.au,Sweden,3,5,8609.21,3/2/2020,16,pizza
930,Mariam Gerardeaux,48,mgerardeauxpt@example.com,Chile,24,5,9373.67,8/3/2021,3,pasta
931,Yulma Calfe,69,ycalfepu@smh.com.au,Vietnam,3,1,9158.34,10/10/2021,8,pasta
932,Powell Bennellick,31,pbennellickpv@google.com.hk,Poland,10,3,1926.01,11/14/2021,1,pasta
933,Deloris O'Sharry,51,dosharrypw@fema.gov,Indonesia,14,5,1375.48,3/11/2021,1,pizza
934,Julina Bresland,74,jbreslandpx@wunderground.com,Afghanistan,25,4,5533.48,2/27/2021,6,pasta
935,Gloriana Mc Grath,66,gmcpy@t.co,Canada,8,5,8327.65,8/11/2021,10,burger
936,Shurlock Semonin,22,ssemoninpz@dyndns.org,United States,21,2,8696.54,11/23/2021,2,pizza
937,Luciano Cantopher,27,lcantopherq0@nifty.com,China,13,4,8860.46,8/26/2021,6,pasta
938,Tracey Kennard,44,tkennardq1@desdev.cn,Indonesia,96,1,5923.56,5/18/2020,8,burger
939,Zebedee Mangham,22,zmanghamq2@engadget.com,Portugal,15,1,2930.11,6/30/2020,19,burger
940,Spike Cheak,55,scheakq3@wix.com,China,99,5,248.29,11/23/2021,21,pasta
941,Wyn Beyne,45,wbeyneq4@google.com,France,57,4,650.77,1/2/2021,18,pasta
942,Valera Neilly,81,vneillyq5@ebay.co.uk,Mexico,84,5,358.54,10/3/2020,23,pasta
943,Beverie MacCaig,22,bmaccaigq6@ibm.com,China,86,2,1144.01,10/8/2020,8,pasta
944,Norrie Sneaker,38,nsneakerq7@google.nl,Mongolia,74,5,7953.55,1/12/2021,5,pasta
945,Lorrie Fritche,23,lfritcheq8@wix.com,Peru,50,1,181.5,7/24/2021,5,pasta
946,Elston Giacomo,47,egiacomoq9@yandex.ru,France,19,4,7251.16,12/21/2020,0,pizza
947,Phillip Voaden,31,pvoadenqa@dropbox.com,Philippines,81,3,4562.07,3/22/2020,24,burger
948,Zaria Heald,62,zhealdqb@clickbank.net,Egypt,76,3,2019.4,9/4/2020,19,burger
949,Dorisa Coumbe,20,dcoumbeqc@google.de,China,75,2,5070.69,8/15/2021,24,pizza
950,Babb Le - Count,27,bleqd@pen.io,Indonesia,83,3,2504.1,8/24/2021,17,pizza
951,Ursola O' Cuolahan,36,uoqe@reverbnation.com,United States,33,3,5482.09,10/15/2021,20,burger
952,Laney Wilce,83,lwilceqf@ask.com,Portugal,82,2,4260.91,10/10/2021,23,burger
953,Paddy Theuff,58,ptheuffqg@lulu.com,China,20,3,5043.54,12/20/2020,4,burger
954,Ashely Pummery,40,apummeryqh@free.fr,Tajikistan,94,1,832.91,9/25/2020,20,pizza
955,Alain McEllen,69,amcellenqi@ebay.com,Egypt,93,1,3593.67,8/11/2020,2,burger
956,Patrice Gorcke,80,pgorckeqj@cocolog-nifty.com,Brazil,31,1,638.26,2/20/2021,9,burger
957,Brook Elsley,45,belsleyqk@parallels.com,Brazil,35,5,9722.48,4/9/2021,21,burger
958,Sally Petit,21,spetitql@hc360.com,China,36,3,1508.19,9/13/2020,18,burger
959,Almire Banford,31,abanfordqm@hc360.com,Portugal,90,1,8841.19,2/5/2020,7,burger
960,Austin Spedroni,23,aspedroniqn@jigsy.com,Colombia,2,1,7189.93,1/24/2021,1,burger
961,Dave Pencot,52,dpencotqo@reddit.com,Russia,93,5,533.21,2/16/2020,24,burger
962,Winnie Harpham,31,wharphamqp@reverbnation.com,Philippines,37,1,6269.73,5/31/2020,2,pasta
963,Engelbert Gilfoy,35,egilfoyqq@google.ru,Canada,45,2,2383.74,6/10/2020,21,pizza
964,Krissy Pounds,39,kpoundsqr@dyndns.org,Canada,26,5,7819.96,4/18/2020,4,burger
965,Callie Leiden,82,cleidenqs@free.fr,Indonesia,19,1,2124.09,11/22/2021,18,pasta
966,Dory Buxam,20,dbuxamqt@amazon.co.jp,Czech Republic,41,2,5456.15,12/23/2021,3,burger
967,Layne Hollebon,28,lhollebonqu@sogou.com,Thailand,87,5,9165.08,1/28/2020,18,pasta
968,Fey Vines,73,fvinesqv@youtu.be,Brazil,30,1,977.41,1/7/2020,10,pasta
969,Sylvester Salzberg,31,ssalzbergqw@cmu.edu,Argentina,35,1,9384.62,1/17/2021,9,pasta
970,Michal Terrans,30,mterransqx@gizmodo.com,China,31,1,9483.87,8/17/2021,6,pasta
971,Winne Izard,63,wizardqy@privacy.gov.au,Indonesia,18,4,3148.6,2/20/2020,13,burger
972,Stafford Heifer,66,sheiferqz@usatoday.com,Poland,94,2,4901.4,12/30/2021,1,pizza
973,Nevins Bankes,81,nbankesr0@cnn.com,Portugal,99,3,4011.29,10/30/2020,11,burger
974,Colleen Cobbled,42,ccobbledr1@msu.edu,Philippines,8,5,1334.1,10/23/2021,15,pasta
975,Alberik Mish,50,amishr2@home.pl,China,24,2,5643.34,5/28/2020,4,burger
976,Carrie Muckeen,34,cmuckeenr3@homestead.com,China,41,1,5487.88,6/7/2020,22,pasta
977,Silas Whitloe,34,swhitloer4@ustream.tv,Indonesia,72,5,7965.48,2/19/2020,19,pizza
978,Brooke Maneylaws,54,bmaneylawsr5@msn.com,Thailand,34,2,2874.46,12/14/2020,11,pizza
979,Hobard MacGinlay,70,hmacginlayr6@miibeian.gov.cn,Indonesia,1,2,8515.56,12/21/2021,3,burger
980,Jehanna Leeming,65,jleemingr7@over-blog.com,Azerbaijan,93,1,5413.47,7/20/2021,19,burger
981,Kristan Pulman,60,kpulmanr8@nps.gov,China,94,4,4071.63,9/8/2021,1,burger
982,Effie Rubinowitch,57,erubinowitchr9@google.ru,Russia,24,5,7624.12,7/26/2021,20,pasta
983,Mabel Doveston,62,mdovestonra@ebay.com,Norway,8,3,9027.34,9/16/2020,20,burger
984,Glad Bogeys,20,gbogeysrb@cisco.com,Canada,12,1,1480.35,4/13/2021,22,pizza
985,Dayle Cable,19,dcablerc@free.fr,Indonesia,28,3,4882.31,11/17/2020,6,pasta
986,Forrest Trebbett,18,ftrebbettrd@theguardian.com,China,23,3,8949.99,11/1/2020,3,burger
987,Jo-ann Warrell,67,jwarrellre@ucoz.ru,Brazil,19,2,9376.77,6/21/2020,15,pasta
988,Gwynne Gaisford,29,ggaisfordrf@wp.com,Portugal,72,2,865.22,3/30/2020,23,pizza
989,Addia Matyushenko,30,amatyushenkorg@netvibes.com,Philippines,63,2,1835.37,2/10/2020,10,pizza
990,Joscelin Higginbottam,58,jhigginbottamrh@apache.org,Czech Republic,1,1,2738.9,2/19/2021,5,burger
991,Kale Milillo,55,kmilillori@nih.gov,Finland,54,5,5315.87,9/13/2021,9,burger
992,Nicol Glasgow,41,nglasgowrj@narod.ru,Brazil,34,2,2382.85,12/16/2021,24,burger
993,Laurena Fouldes,73,lfouldesrk@hatena.ne.jp,Portugal,95,2,4436.98,11/25/2021,14,pizza
994,Yuri Oldred,57,yoldredrl@npr.org,Argentina,72,3,5932.54,5/26/2021,3,burger
995,Annaliese Filyushkin,72,afilyushkinrm@creativecommons.org,Peru,64,3,3658.04,6/6/2021,16,burger
996,Reeba Duffit,76,rduffitrn@whitehouse.gov,China,46,3,6468.7,9/26/2020,6,pasta
997,Lannie Gorges,30,lgorgesro@creativecommons.org,China,94,3,8327.01,6/4/2021,8,pasta
998,Teri Dackombe,63,tdackomberp@ning.com,Indonesia,94,2,154.28,11/14/2020,5,pasta
999,Hew Morley,49,hmorleyrq@irs.gov,China,34,3,7290.56,11/14/2020,21,pasta
1000,Anderea Ferber,47,aferberrr@tripadvisor.com,Indonesia,36,4,8262.21,7/3/2020,21,pizza
